channel,start_time,stop_time,label,confidence
TERM,1,328,0,0.4560012629807968
TERM,329,723,0,0.4560012629807968
TERM,724,1073,0,0.4560012629807968
TERM,1074,1513,0,0.4560012629807968
TERM,1514,2010,0,0.4560012629807968
TERM,2011,2134,0,0.4560012629807968
TERM,2135,2360,0,0.4560012629807968
TERM,2361,2819,0,0.4560012629807968
TERM,2820,2974,0,0.4560012629807968
TERM,2975,3446,0,0.4560012629807968
TERM,3447,3861,0,0.4560012629807968
TERM,3862,3918,0,0.4560012629807968
TERM,3919,4287,0,0.4560012629807968
TERM,4288,4415,0,0.4560012629807968
TERM,4416,4838,0,0.4560012629807968
TERM,4839,4905,0,0.4560012629807968
TERM,4906,4927,0,0.4560012629807968
TERM,4928,4971,0,0.4560012629807968
TERM,4972,5062,0,0.4560012629807968
TERM,5063,5556,0,0.4560012629807968
TERM,5557,6007,0,0.4560012629807968
TERM,6008,6112,0,0.4560012629807968
TERM,6113,6437,0,0.4560012629807968
TERM,6438,6771,0,0.4560012629807968
TERM,6772,6989,0,0.4560012629807968
TERM,6990,7039,0,0.4560012629807968
TERM,7040,7301,0,0.4560012629807968
TERM,7302,7651,0,0.4560012629807968
TERM,7652,7956,0,0.4560012629807968
TERM,7957,8070,0,0.4560012629807968
TERM,8071,8301,0,0.4560012629807968
TERM,8302,8787,0,0.4560012629807968
TERM,8788,9061,0,0.4560012629807968
TERM,9062,9385,0,0.4560012629807968
TERM,9386,9703,0,0.4560012629807968
TERM,9704,9914,0,0.4560012629807968
TERM,9915,10232,0,0.4560012629807968
TERM,10233,10610,0,0.4560012629807968
TERM,10611,10621,0,0.4560012629807968
TERM,10622,10709,0,0.4560012629807968
TERM,10710,10962,0,0.4560012629807968
TERM,10963,11146,0,0.4560012629807968
TERM,11147,11215,0,0.4560012629807968
TERM,11216,11701,0,0.4560012629807968
TERM,11702,11749,0,0.4560012629807968
TERM,11750,12234,0,0.4560012629807968
TERM,12235,12354,0,0.4560012629807968
TERM,12355,12370,0,0.4560012629807968
TERM,12371,12418,0,0.4560012629807968
TERM,12419,12527,0,0.4560012629807968
TERM,12528,12969,0,0.4560012629807968
TERM,12970,13439,0,0.4560012629807968
TERM,13440,13856,0,0.4560012629807968
TERM,13857,14196,0,0.4560012629807968
TERM,14197,14241,0,0.4560012629807968
TERM,14242,14377,0,0.4560012629807968
TERM,14378,14562,0,0.4560012629807968
TERM,14563,15008,0,0.4560012629807968
TERM,15009,15019,0,0.4560012629807968
TERM,15020,15056,0,0.4560012629807968
TERM,15057,15288,0,0.4560012629807968
TERM,15289,15771,0,0.4560012629807968
TERM,15772,16131,0,0.4560012629807968
TERM,16132,16383,0,0.4560012629807968
TERM,16384,16449,0,0.4560012629807968
TERM,16450,16498,0,0.4560012629807968
TERM,16499,16973,0,0.4560012629807968
TERM,16974,17460,0,0.4560012629807968
TERM,17461,17607,0,0.4560012629807968
TERM,17608,17821,0,0.4560012629807968
TERM,17822,18159,0,0.4560012629807968
TERM,18160,18444,0,0.4560012629807968
TERM,18445,18891,0,0.4560012629807968
TERM,18892,19028,0,0.4560012629807968
TERM,19029,19242,0,0.4560012629807968
TERM,19243,19401,0,0.4560012629807968
TERM,19402,19777,0,0.4560012629807968
TERM,19778,20136,0,0.4560012629807968
TERM,20137,20200,0,0.4560012629807968
TERM,20201,20541,0,0.4560012629807968
TERM,20542,20915,0,0.4560012629807968
TERM,20916,21318,0,0.4560012629807968
TERM,21319,21766,0,0.4560012629807968
TERM,21767,22240,0,0.4560012629807968
TERM,22241,22442,0,0.4560012629807968
TERM,22443,22661,0,0.4560012629807968
TERM,22662,22934,0,0.4560012629807968
TERM,22935,23355,0,0.4560012629807968
TERM,23356,23467,0,0.4560012629807968
TERM,23468,23521,0,0.4560012629807968
TERM,23522,23812,0,0.4560012629807968
TERM,23813,24233,0,0.4560012629807968
TERM,24234,24612,0,0.4560012629807968
TERM,24613,25078,0,0.4560012629807968
TERM,25079,25292,0,0.4560012629807968
TERM,25293,25533,0,0.4560012629807968
TERM,25534,25870,0,0.4560012629807968
TERM,25871,26073,0,0.4560012629807968
TERM,26074,26100,0,0.4560012629807968
TERM,26101,26465,0,0.4560012629807968
TERM,26466,26859,0,0.4560012629807968
TERM,26860,26970,0,0.4560012629807968
TERM,26971,27235,0,0.4560012629807968
TERM,27236,27362,0,0.4560012629807968
TERM,27363,27774,0,0.4560012629807968
TERM,27775,27970,0,0.4560012629807968
TERM,27971,28395,0,0.4560012629807968
TERM,28396,28647,0,0.4560012629807968
TERM,28648,28718,0,0.4560012629807968
TERM,28719,29075,0,0.4560012629807968
TERM,29076,29339,0,0.4560012629807968
TERM,29340,29404,0,0.4560012629807968
TERM,29405,29745,0,0.4560012629807968
TERM,29746,30030,0,0.4560012629807968
TERM,30031,30503,0,0.4560012629807968
TERM,30504,30648,0,0.4560012629807968
TERM,30649,30744,0,0.4560012629807968
TERM,30745,31174,0,0.4560012629807968
TERM,31175,31209,0,0.4560012629807968
TERM,31210,31299,0,0.4560012629807968
