channel,start_time,stop_time,label,confidence
TERM,1,308,0,0.7720514571888759
TERM,309,546,0,0.7720514571888759
TERM,547,947,0,0.7720514571888759
TERM,948,1058,0,0.7720514571888759
TERM,1059,1294,0,0.7720514571888759
TERM,1295,1488,0,0.7720514571888759
TERM,1489,1920,0,0.7720514571888759
TERM,1921,2324,0,0.7720514571888759
TERM,2325,2464,0,0.7720514571888759
TERM,2465,2780,0,0.7720514571888759
TERM,2781,2902,0,0.7720514571888759
TERM,2903,3186,0,0.7720514571888759
TERM,3187,3407,0,0.7720514571888759
TERM,3408,3875,0,0.7720514571888759
TERM,3876,3971,0,0.7720514571888759
TERM,3972,4408,0,0.7720514571888759
