channel,start_time,stop_time,label,confidence
TERM,1,365,0,0.7434217149250607
TERM,366,391,0,0.7434217149250607
TERM,392,483,0,0.7434217149250607
TERM,484,829,0,0.7434217149250607
TERM,830,872,0,0.7434217149250607
TERM,873,1087,0,0.7434217149250607
TERM,1088,1313,0,0.7434217149250607
TERM,1314,1499,0,0.7434217149250607
TERM,1500,1763,0,0.7434217149250607
TERM,1764,2177,0,0.7434217149250607
TERM,2178,2425,0,0.7434217149250607
TERM,2426,2738,0,0.7434217149250607
TERM,2739,3207,0,0.7434217149250607
TERM,3208,3559,0,0.7434217149250607
TERM,3560,3845,0,0.7434217149250607
TERM,3846,4245,0,0.7434217149250607
TERM,4246,4473,0,0.7434217149250607
TERM,4474,4818,0,0.7434217149250607
TERM,4819,4846,0,0.7434217149250607
TERM,4847,5343,0,0.7434217149250607
TERM,5344,5555,0,0.7434217149250607
TERM,5556,5970,0,0.7434217149250607
TERM,5971,6427,0,0.7434217149250607
TERM,6428,6772,0,0.7434217149250607
