channel,start_time,stop_time,label,confidence
TERM,1,212,0,0.6382864891212827
TERM,213,417,0,0.6382864891212827
TERM,418,507,0,0.6382864891212827
TERM,508,996,0,0.6382864891212827
TERM,997,1046,0,0.6382864891212827
TERM,1047,1145,0,0.6382864891212827
TERM,1146,1551,0,0.6382864891212827
TERM,1552,1870,0,0.6382864891212827
TERM,1871,2059,0,0.6382864891212827
TERM,2060,2110,0,0.6382864891212827
TERM,2111,2480,0,0.6382864891212827
TERM,2481,2627,0,0.6382864891212827
TERM,2628,2928,0,0.6382864891212827
TERM,2929,2999,0,0.6382864891212827
TERM,3000,3161,0,0.6382864891212827
TERM,3162,3536,0,0.6382864891212827
TERM,3537,3928,0,0.6382864891212827
TERM,3929,4045,0,0.6382864891212827
TERM,4046,4438,0,0.6382864891212827
TERM,4439,4859,0,0.6382864891212827
TERM,4860,5095,0,0.6382864891212827
TERM,5096,5153,0,0.6382864891212827
TERM,5154,5548,0,0.6382864891212827
TERM,5549,5654,0,0.6382864891212827
TERM,5655,5876,0,0.6382864891212827
TERM,5877,6201,0,0.6382864891212827
TERM,6202,6488,0,0.6382864891212827
TERM,6489,6675,0,0.6382864891212827
TERM,6676,7133,0,0.6382864891212827
TERM,7134,7453,0,0.6382864891212827
TERM,7454,7637,0,0.6382864891212827
TERM,7638,8036,0,0.6382864891212827
TERM,8037,8130,0,0.6382864891212827
TERM,8131,8466,0,0.6382864891212827
TERM,8467,8946,0,0.6382864891212827
TERM,8947,9061,0,0.6382864891212827
TERM,9062,9406,0,0.6382864891212827
TERM,9407,9840,0,0.6382864891212827
TERM,9841,10190,0,0.6382864891212827
TERM,10191,10528,0,0.6382864891212827
TERM,10529,10682,0,0.6382864891212827
TERM,10683,11060,0,0.6382864891212827
TERM,11061,11548,0,0.6382864891212827
TERM,11549,11819,0,0.6382864891212827
TERM,11820,11870,0,0.6382864891212827
TERM,11871,12245,0,0.6382864891212827
TERM,12246,12277,0,0.6382864891212827
TERM,12278,12558,0,0.6382864891212827
TERM,12559,12764,0,0.6382864891212827
TERM,12765,13253,0,0.6382864891212827
TERM,13254,13605,0,0.6382864891212827
TERM,13606,13717,0,0.6382864891212827
TERM,13718,13918,0,0.6382864891212827
TERM,13919,14338,0,0.6382864891212827
TERM,14339,14763,0,0.6382864891212827
TERM,14764,14853,0,0.6382864891212827
TERM,14854,14915,0,0.6382864891212827
TERM,14916,15220,0,0.6382864891212827
TERM,15221,15563,0,0.6382864891212827
TERM,15564,16034,0,0.6382864891212827
