channel,start_time,stop_time,label,confidence
TERM,1,57,0,0.5937521042315483
TERM,58,397,0,0.5937521042315483
TERM,398,578,0,0.5937521042315483
TERM,579,965,0,0.5937521042315483
TERM,966,1314,0,0.5937521042315483
TERM,1315,1415,0,0.5937521042315483
TERM,1416,1861,0,0.5937521042315483
TERM,1862,2208,0,0.5937521042315483
TERM,2209,2341,0,0.5937521042315483
TERM,2342,2525,0,0.5937521042315483
TERM,2526,2723,0,0.5937521042315483
TERM,2724,3113,0,0.5937521042315483
TERM,3114,3445,0,0.5937521042315483
TERM,3446,3510,0,0.5937521042315483
TERM,3511,3656,0,0.5937521042315483
TERM,3657,3762,0,0.5937521042315483
TERM,3763,4139,0,0.5937521042315483
TERM,4140,4355,0,0.5937521042315483
TERM,4356,4680,0,0.5937521042315483
TERM,4681,5022,0,0.5937521042315483
TERM,5023,5402,0,0.5937521042315483
TERM,5403,5671,0,0.5937521042315483
TERM,5672,5941,0,0.5937521042315483
TERM,5942,6308,0,0.5937521042315483
TERM,6309,6736,0,0.5937521042315483
TERM,6737,6902,0,0.5937521042315483
TERM,6903,7173,0,0.5937521042315483
TERM,7174,7517,0,0.5937521042315483
TERM,7518,7995,0,0.5937521042315483
TERM,7996,8284,0,0.5937521042315483
TERM,8285,8329,0,0.5937521042315483
TERM,8330,8715,0,0.5937521042315483
TERM,8716,8868,0,0.5937521042315483
TERM,8869,9058,0,0.5937521042315483
TERM,9059,9169,0,0.5937521042315483
TERM,9170,9537,0,0.5937521042315483
TERM,9538,9699,0,0.5937521042315483
TERM,9700,9860,0,0.5937521042315483
TERM,9861,9882,0,0.5937521042315483
TERM,9883,10276,0,0.5937521042315483
TERM,10277,10669,0,0.5937521042315483
TERM,10670,10955,0,0.5937521042315483
TERM,10956,11076,0,0.5937521042315483
TERM,11077,11557,0,0.5937521042315483
TERM,11558,11892,0,0.5937521042315483
TERM,11893,12005,0,0.5937521042315483
TERM,12006,12180,0,0.5937521042315483
TERM,12181,12574,0,0.5937521042315483
TERM,12575,12877,0,0.5937521042315483
TERM,12878,13070,0,0.5937521042315483
TERM,13071,13347,0,0.5937521042315483
TERM,13348,13598,0,0.5937521042315483
TERM,13599,13740,0,0.5937521042315483
TERM,13741,14035,0,0.5937521042315483
TERM,14036,14289,0,0.5937521042315483
TERM,14290,14334,0,0.5937521042315483
TERM,14335,14555,0,0.5937521042315483
TERM,14556,14799,0,0.5937521042315483
TERM,14800,15256,0,0.5937521042315483
TERM,15257,15699,0,0.5937521042315483
TERM,15700,16123,0,0.5937521042315483
TERM,16124,16428,0,0.5937521042315483
TERM,16429,16909,0,0.5937521042315483
TERM,16910,17077,0,0.5937521042315483
TERM,17078,17354,0,0.5937521042315483
TERM,17355,17387,0,0.5937521042315483
TERM,17388,17824,0,0.5937521042315483
TERM,17825,18151,0,0.5937521042315483
TERM,18152,18453,0,0.5937521042315483
TERM,18454,18901,0,0.5937521042315483
TERM,18902,19181,0,0.5937521042315483
TERM,19182,19597,0,0.5937521042315483
TERM,19598,19889,0,0.5937521042315483
TERM,19890,19943,0,0.5937521042315483
TERM,19944,20006,0,0.5937521042315483
TERM,20007,20499,0,0.5937521042315483
TERM,20500,20941,0,0.5937521042315483
TERM,20942,21029,0,0.5937521042315483
