channel,start_time,stop_time,label,confidence
TERM,1,95,0,0.6603605315960397
TERM,96,122,0,0.6603605315960397
TERM,123,266,0,0.6603605315960397
TERM,267,473,0,0.6603605315960397
TERM,474,722,0,0.6603605315960397
TERM,723,1128,0,0.6603605315960397
TERM,1129,1409,0,0.6603605315960397
TERM,1410,1901,0,0.6603605315960397
TERM,1902,2156,0,0.6603605315960397
TERM,2157,2203,0,0.6603605315960397
TERM,2204,2347,0,0.6603605315960397
TERM,2348,2400,0,0.6603605315960397
TERM,2401,2469,0,0.6603605315960397
TERM,2470,2800,0,0.6603605315960397
TERM,2801,2826,0,0.6603605315960397
TERM,2827,3260,0,0.6603605315960397
TERM,3261,3501,0,0.6603605315960397
TERM,3502,3602,0,0.6603605315960397
TERM,3603,4102,0,0.6603605315960397
TERM,4103,4204,0,0.6603605315960397
TERM,4205,4251,0,0.6603605315960397
TERM,4252,4710,0,0.6603605315960397
TERM,4711,5102,0,0.6603605315960397
TERM,5103,5521,0,0.6603605315960397
TERM,5522,5564,0,0.6603605315960397
TERM,5565,5840,0,0.6603605315960397
TERM,5841,6227,0,0.6603605315960397
TERM,6228,6521,0,0.6603605315960397
TERM,6522,6703,0,0.6603605315960397
TERM,6704,6794,0,0.6603605315960397
TERM,6795,6986,0,0.6603605315960397
TERM,6987,7256,0,0.6603605315960397
