channel,start_time,stop_time,label,confidence
TERM,1,178,0,0.7516411914250997
TERM,179,417,0,0.7516411914250997
TERM,418,653,0,0.7516411914250997
TERM,654,808,0,0.7516411914250997
TERM,809,1101,0,0.7516411914250997
TERM,1102,1360,0,0.7516411914250997
TERM,1361,1689,0,0.7516411914250997
TERM,1690,2184,0,0.7516411914250997
TERM,2185,2206,0,0.7516411914250997
TERM,2207,2451,0,0.7516411914250997
TERM,2452,2509,0,0.7516411914250997
TERM,2510,2601,0,0.7516411914250997
TERM,2602,2684,0,0.7516411914250997
TERM,2685,2780,0,0.7516411914250997
TERM,2781,3141,0,0.7516411914250997
TERM,3142,3169,0,0.7516411914250997
TERM,3170,3297,0,0.7516411914250997
TERM,3298,3772,0,0.7516411914250997
TERM,3773,4249,0,0.7516411914250997
TERM,4250,4582,0,0.7516411914250997
TERM,4583,4759,0,0.7516411914250997
TERM,4760,5234,0,0.7516411914250997
TERM,5235,5355,0,0.7516411914250997
TERM,5356,5772,0,0.7516411914250997
TERM,5773,6116,0,0.7516411914250997
TERM,6117,6250,0,0.7516411914250997
TERM,6251,6626,0,0.7516411914250997
TERM,6627,6878,0,0.7516411914250997
TERM,6879,6898,0,0.7516411914250997
TERM,6899,7166,0,0.7516411914250997
TERM,7167,7241,0,0.7516411914250997
TERM,7242,7573,0,0.7516411914250997
TERM,7574,7789,0,0.7516411914250997
TERM,7790,8115,0,0.7516411914250997
TERM,8116,8612,0,0.7516411914250997
TERM,8613,8876,0,0.7516411914250997
TERM,8877,9034,0,0.7516411914250997
TERM,9035,9455,0,0.7516411914250997
TERM,9456,9700,0,0.7516411914250997
TERM,9701,9893,0,0.7516411914250997
TERM,9894,10165,0,0.7516411914250997
TERM,10166,10511,0,0.7516411914250997
TERM,10512,10920,0,0.7516411914250997
TERM,10921,11140,0,0.7516411914250997
TERM,11141,11427,0,0.7516411914250997
TERM,11428,11916,0,0.7516411914250997
TERM,11917,12250,0,0.7516411914250997
TERM,12251,12630,0,0.7516411914250997
TERM,12631,12913,0,0.7516411914250997
TERM,12914,13095,0,0.7516411914250997
TERM,13096,13581,0,0.7516411914250997
TERM,13582,13804,0,0.7516411914250997
TERM,13805,14143,0,0.7516411914250997
TERM,14144,14436,0,0.7516411914250997
TERM,14437,14527,0,0.7516411914250997
TERM,14528,14880,0,0.7516411914250997
TERM,14881,15169,0,0.7516411914250997
TERM,15170,15323,0,0.7516411914250997
TERM,15324,15725,0,0.7516411914250997
TERM,15726,16064,0,0.7516411914250997
TERM,16065,16260,0,0.7516411914250997
TERM,16261,16734,0,0.7516411914250997
TERM,16735,17056,0,0.7516411914250997
TERM,17057,17287,0,0.7516411914250997
TERM,17288,17505,0,0.7516411914250997
TERM,17506,17943,0,0.7516411914250997
TERM,17944,18014,0,0.7516411914250997
TERM,18015,18363,0,0.7516411914250997
TERM,18364,18729,0,0.7516411914250997
TERM,18730,19022,0,0.7516411914250997
TERM,19023,19052,0,0.7516411914250997
TERM,19053,19348,0,0.7516411914250997
TERM,19349,19654,0,0.7516411914250997
TERM,19655,19806,0,0.7516411914250997
TERM,19807,19924,0,0.7516411914250997
