channel,start_time,stop_time,label,confidence
TERM,1,333,0,0.6565128241665179
TERM,334,782,0,0.6565128241665179
TERM,783,1048,0,0.6565128241665179
TERM,1049,1169,0,0.6565128241665179
TERM,1170,1640,0,0.6565128241665179
TERM,1641,1925,0,0.6565128241665179
TERM,1926,2357,0,0.6565128241665179
TERM,2358,2465,0,0.6565128241665179
TERM,2466,2562,0,0.6565128241665179
TERM,2563,2812,0,0.6565128241665179
TERM,2813,3299,0,0.6565128241665179
TERM,3300,3483,0,0.6565128241665179
TERM,3484,3870,0,0.6565128241665179
TERM,3871,4257,0,0.6565128241665179
TERM,4258,4623,0,0.6565128241665179
TERM,4624,4781,0,0.6565128241665179
TERM,4782,4852,0,0.6565128241665179
TERM,4853,5208,0,0.6565128241665179
TERM,5209,5393,0,0.6565128241665179
TERM,5394,5545,0,0.6565128241665179
TERM,5546,5800,0,0.6565128241665179
TERM,5801,5952,0,0.6565128241665179
TERM,5953,6329,0,0.6565128241665179
TERM,6330,6513,0,0.6565128241665179
TERM,6514,6722,0,0.6565128241665179
TERM,6723,6960,0,0.6565128241665179
TERM,6961,7061,0,0.6565128241665179
TERM,7062,7444,0,0.6565128241665179
TERM,7445,7816,0,0.6565128241665179
TERM,7817,8280,0,0.6565128241665179
TERM,8281,8313,0,0.6565128241665179
TERM,8314,8573,0,0.6565128241665179
TERM,8574,9051,0,0.6565128241665179
TERM,9052,9487,0,0.6565128241665179
TERM,9488,9779,0,0.6565128241665179
TERM,9780,10055,0,0.6565128241665179
TERM,10056,10201,0,0.6565128241665179
TERM,10202,10499,0,0.6565128241665179
TERM,10500,10711,0,0.6565128241665179
TERM,10712,10784,0,0.6565128241665179
TERM,10785,11155,0,0.6565128241665179
TERM,11156,11649,0,0.6565128241665179
TERM,11650,12093,0,0.6565128241665179
TERM,12094,12361,0,0.6565128241665179
TERM,12362,12384,0,0.6565128241665179
TERM,12385,12536,0,0.6565128241665179
TERM,12537,12734,0,0.6565128241665179
TERM,12735,13049,0,0.6565128241665179
TERM,13050,13274,0,0.6565128241665179
TERM,13275,13394,0,0.6565128241665179
TERM,13395,13614,0,0.6565128241665179
TERM,13615,14000,0,0.6565128241665179
TERM,14001,14432,0,0.6565128241665179
TERM,14433,14929,0,0.6565128241665179
TERM,14930,15050,0,0.6565128241665179
TERM,15051,15406,0,0.6565128241665179
TERM,15407,15421,0,0.6565128241665179
TERM,15422,15550,0,0.6565128241665179
TERM,15551,15828,0,0.6565128241665179
TERM,15829,15915,0,0.6565128241665179
TERM,15916,16321,0,0.6565128241665179
TERM,16322,16397,0,0.6565128241665179
TERM,16398,16755,0,0.6565128241665179
TERM,16756,16921,0,0.6565128241665179
TERM,16922,16961,0,0.6565128241665179
TERM,16962,17041,0,0.6565128241665179
TERM,17042,17453,0,0.6565128241665179
TERM,17454,17541,0,0.6565128241665179
TERM,17542,17809,0,0.6565128241665179
TERM,17810,17954,0,0.6565128241665179
