channel,start_time,stop_time,label,confidence
TERM,1,144,0,0.6438170173380128
TERM,145,275,0,0.6438170173380128
TERM,276,305,0,0.6438170173380128
TERM,306,359,0,0.6438170173380128
TERM,360,604,0,0.6438170173380128
TERM,605,797,0,0.6438170173380128
TERM,798,1132,0,0.6438170173380128
TERM,1133,1244,0,0.6438170173380128
TERM,1245,1729,0,0.6438170173380128
TERM,1730,1929,0,0.6438170173380128
TERM,1930,2014,0,0.6438170173380128
TERM,2015,2203,0,0.6438170173380128
TERM,2204,2598,0,0.6438170173380128
TERM,2599,2990,0,0.6438170173380128
TERM,2991,3350,0,0.6438170173380128
TERM,3351,3606,0,0.6438170173380128
TERM,3607,3861,0,0.6438170173380128
TERM,3862,3968,0,0.6438170173380128
TERM,3969,4030,0,0.6438170173380128
TERM,4031,4415,0,0.6438170173380128
TERM,4416,4600,0,0.6438170173380128
TERM,4601,4648,0,0.6438170173380128
TERM,4649,4670,0,0.6438170173380128
TERM,4671,5100,0,0.6438170173380128
TERM,5101,5339,0,0.6438170173380128
TERM,5340,5375,0,0.6438170173380128
TERM,5376,5778,0,0.6438170173380128
TERM,5779,6025,0,0.6438170173380128
TERM,6026,6407,0,0.6438170173380128
TERM,6408,6746,0,0.6438170173380128
TERM,6747,7206,0,0.6438170173380128
TERM,7207,7595,0,0.6438170173380128
TERM,7596,7926,0,0.6438170173380128
TERM,7927,7978,0,0.6438170173380128
TERM,7979,8384,0,0.6438170173380128
TERM,8385,8641,0,0.6438170173380128
TERM,8642,8733,0,0.6438170173380128
TERM,8734,9151,0,0.6438170173380128
TERM,9152,9430,0,0.6438170173380128
TERM,9431,9670,0,0.6438170173380128
TERM,9671,9764,0,0.6438170173380128
TERM,9765,9957,0,0.6438170173380128
TERM,9958,10083,0,0.6438170173380128
TERM,10084,10239,0,0.6438170173380128
TERM,10240,10389,0,0.6438170173380128
TERM,10390,10585,0,0.6438170173380128
TERM,10586,10944,0,0.6438170173380128
TERM,10945,11424,0,0.6438170173380128
TERM,11425,11461,0,0.6438170173380128
TERM,11462,11632,0,0.6438170173380128
TERM,11633,11825,0,0.6438170173380128
TERM,11826,11852,0,0.6438170173380128
TERM,11853,12106,0,0.6438170173380128
TERM,12107,12562,0,0.6438170173380128
TERM,12563,12752,0,0.6438170173380128
TERM,12753,13009,0,0.6438170173380128
TERM,13010,13242,0,0.6438170173380128
TERM,13243,13717,0,0.6438170173380128
TERM,13718,13962,0,0.6438170173380128
TERM,13963,14026,0,0.6438170173380128
TERM,14027,14218,0,0.6438170173380128
TERM,14219,14540,0,0.6438170173380128
TERM,14541,14726,0,0.6438170173380128
TERM,14727,15123,0,0.6438170173380128
TERM,15124,15237,0,0.6438170173380128
TERM,15238,15281,0,0.6438170173380128
TERM,15282,15600,0,0.6438170173380128
TERM,15601,15885,0,0.6438170173380128
TERM,15886,15948,0,0.6438170173380128
TERM,15949,16291,0,0.6438170173380128
TERM,16292,16568,0,0.6438170173380128
TERM,16569,16853,0,0.6438170173380128
TERM,16854,16919,0,0.6438170173380128
TERM,16920,17193,0,0.6438170173380128
TERM,17194,17203,0,0.6438170173380128
TERM,17204,17455,0,0.6438170173380128
TERM,17456,17493,0,0.6438170173380128
TERM,17494,17828,0,0.6438170173380128
TERM,17829,18240,0,0.6438170173380128
TERM,18241,18432,0,0.6438170173380128
TERM,18433,18926,0,0.6438170173380128
TERM,18927,19323,0,0.6438170173380128
TERM,19324,19674,0,0.6438170173380128
TERM,19675,20135,0,0.6438170173380128
TERM,20136,20249,0,0.6438170173380128
TERM,20250,20285,0,0.6438170173380128
TERM,20286,20434,0,0.6438170173380128
TERM,20435,20566,0,0.6438170173380128
TERM,20567,20796,0,0.6438170173380128
TERM,20797,21105,0,0.6438170173380128
TERM,21106,21475,0,0.6438170173380128
