channel,start_time,stop_time,label,confidence
TERM,1,460,0,0.5118345581661994
TERM,461,881,0,0.5118345581661994
TERM,882,924,0,0.5118345581661994
TERM,925,1314,0,0.5118345581661994
TERM,1315,1564,0,0.5118345581661994
TERM,1565,1967,0,0.5118345581661994
TERM,1968,2051,0,0.5118345581661994
TERM,2052,2437,0,0.5118345581661994
TERM,2438,2756,0,0.5118345581661994
TERM,2757,2993,0,0.5118345581661994
TERM,2994,3344,0,0.5118345581661994
TERM,3345,3510,0,0.5118345581661994
TERM,3511,3702,0,0.5118345581661994
TERM,3703,4084,0,0.5118345581661994
TERM,4085,4188,0,0.5118345581661994
TERM,4189,4367,0,0.5118345581661994
TERM,4368,4694,0,0.5118345581661994
TERM,4695,4732,0,0.5118345581661994
TERM,4733,4941,0,0.5118345581661994
TERM,4942,5425,0,0.5118345581661994
TERM,5426,5724,0,0.5118345581661994
TERM,5725,5870,0,0.5118345581661994
TERM,5871,6015,0,0.5118345581661994
TERM,6016,6495,0,0.5118345581661994
TERM,6496,6704,0,0.5118345581661994
TERM,6705,7114,0,0.5118345581661994
TERM,7115,7259,0,0.5118345581661994
TERM,7260,7643,0,0.5118345581661994
TERM,7644,7902,0,0.5118345581661994
TERM,7903,8300,0,0.5118345581661994
TERM,8301,8746,0,0.5118345581661994
TERM,8747,9127,0,0.5118345581661994
TERM,9128,9223,0,0.5118345581661994
TERM,9224,9536,0,0.5118345581661994
TERM,9537,9894,0,0.5118345581661994
TERM,9895,10246,0,0.5118345581661994
TERM,10247,10352,0,0.5118345581661994
TERM,10353,10382,0,0.5118345581661994
TERM,10383,10775,0,0.5118345581661994
TERM,10776,10867,0,0.5118345581661994
TERM,10868,10973,0,0.5118345581661994
TERM,10974,11322,0,0.5118345581661994
TERM,11323,11693,0,0.5118345581661994
TERM,11694,12007,0,0.5118345581661994
TERM,12008,12103,0,0.5118345581661994
TERM,12104,12571,0,0.5118345581661994
TERM,12572,12809,0,0.5118345581661994
TERM,12810,12984,0,0.5118345581661994
TERM,12985,13070,0,0.5118345581661994
TERM,13071,13490,0,0.5118345581661994
TERM,13491,13639,0,0.5118345581661994
TERM,13640,14021,0,0.5118345581661994
TERM,14022,14459,0,0.5118345581661994
TERM,14460,14805,0,0.5118345581661994
TERM,14806,15060,0,0.5118345581661994
TERM,15061,15148,0,0.5118345581661994
TERM,15149,15628,0,0.5118345581661994
TERM,15629,15932,0,0.5118345581661994
TERM,15933,16084,0,0.5118345581661994
TERM,16085,16381,0,0.5118345581661994
TERM,16382,16434,0,0.5118345581661994
TERM,16435,16709,0,0.5118345581661994
TERM,16710,17175,0,0.5118345581661994
TERM,17176,17569,0,0.5118345581661994
TERM,17570,17675,0,0.5118345581661994
TERM,17676,17859,0,0.5118345581661994
TERM,17860,18275,0,0.5118345581661994
TERM,18276,18438,0,0.5118345581661994
TERM,18439,18511,0,0.5118345581661994
TERM,18512,18662,0,0.5118345581661994
TERM,18663,18869,0,0.5118345581661994
TERM,18870,19083,0,0.5118345581661994
TERM,19084,19400,0,0.5118345581661994
TERM,19401,19638,0,0.5118345581661994
TERM,19639,19675,0,0.5118345581661994
TERM,19676,20050,0,0.5118345581661994
TERM,20051,20466,0,0.5118345581661994
TERM,20467,20799,0,0.5118345581661994
TERM,20800,21090,0,0.5118345581661994
TERM,21091,21570,0,0.5118345581661994
TERM,21571,21960,0,0.5118345581661994
TERM,21961,22025,0,0.5118345581661994
TERM,22026,22101,0,0.5118345581661994
TERM,22102,22428,0,0.5118345581661994
TERM,22429,22892,0,0.5118345581661994
TERM,22893,23064,0,0.5118345581661994
TERM,23065,23276,0,0.5118345581661994
TERM,23277,23485,0,0.5118345581661994
TERM,23486,23851,0,0.5118345581661994
TERM,23852,24089,0,0.5118345581661994
TERM,24090,24555,0,0.5118345581661994
TERM,24556,24748,0,0.5118345581661994
TERM,24749,25239,0,0.5118345581661994
TERM,25240,25617,0,0.5118345581661994
TERM,25618,26036,0,0.5118345581661994
TERM,26037,26107,0,0.5118345581661994
TERM,26108,26569,0,0.5118345581661994
TERM,26570,26587,0,0.5118345581661994
TERM,26588,26684,0,0.5118345581661994
TERM,26685,27041,0,0.5118345581661994
TERM,27042,27426,0,0.5118345581661994
TERM,27427,27589,0,0.5118345581661994
TERM,27590,27886,0,0.5118345581661994
TERM,27887,28249,0,0.5118345581661994
