channel,start_time,stop_time,label,confidence
TERM,1,80,0,0.6784702379507366
TERM,81,429,0,0.6784702379507366
TERM,430,879,0,0.6784702379507366
TERM,880,1103,0,0.6784702379507366
TERM,1104,1522,0,0.6784702379507366
TERM,1523,1943,0,0.6784702379507366
TERM,1944,2077,0,0.6784702379507366
TERM,2078,2525,0,0.6784702379507366
TERM,2526,2721,0,0.6784702379507366
TERM,2722,3118,0,0.6784702379507366
TERM,3119,3567,0,0.6784702379507366
TERM,3568,3969,0,0.6784702379507366
TERM,3970,4370,0,0.6784702379507366
TERM,4371,4534,0,0.6784702379507366
TERM,4535,4911,0,0.6784702379507366
TERM,4912,5007,0,0.6784702379507366
TERM,5008,5502,0,0.6784702379507366
TERM,5503,5534,0,0.6784702379507366
TERM,5535,5794,0,0.6784702379507366
TERM,5795,6005,0,0.6784702379507366
TERM,6006,6133,0,0.6784702379507366
TERM,6134,6214,0,0.6784702379507366
TERM,6215,6331,0,0.6784702379507366
TERM,6332,6792,0,0.6784702379507366
TERM,6793,7029,0,0.6784702379507366
TERM,7030,7142,0,0.6784702379507366
TERM,7143,7386,0,0.6784702379507366
TERM,7387,7430,0,0.6784702379507366
TERM,7431,7449,0,0.6784702379507366
TERM,7450,7850,0,0.6784702379507366
TERM,7851,8106,0,0.6784702379507366
TERM,8107,8535,0,0.6784702379507366
TERM,8536,8564,0,0.6784702379507366
TERM,8565,9063,0,0.6784702379507366
TERM,9064,9410,0,0.6784702379507366
TERM,9411,9792,0,0.6784702379507366
TERM,9793,9935,0,0.6784702379507366
TERM,9936,10328,0,0.6784702379507366
TERM,10329,10787,0,0.6784702379507366
TERM,10788,10926,0,0.6784702379507366
TERM,10927,11331,0,0.6784702379507366
TERM,11332,11616,0,0.6784702379507366
TERM,11617,12060,0,0.6784702379507366
TERM,12061,12228,0,0.6784702379507366
TERM,12229,12652,0,0.6784702379507366
TERM,12653,13088,0,0.6784702379507366
TERM,13089,13436,0,0.6784702379507366
TERM,13437,13746,0,0.6784702379507366
TERM,13747,13928,0,0.6784702379507366
TERM,13929,13968,0,0.6784702379507366
TERM,13969,14044,0,0.6784702379507366
TERM,14045,14431,0,0.6784702379507366
TERM,14432,14444,0,0.6784702379507366
TERM,14445,14888,0,0.6784702379507366
TERM,14889,15227,0,0.6784702379507366
TERM,15228,15310,0,0.6784702379507366
TERM,15311,15791,0,0.6784702379507366
TERM,15792,16233,0,0.6784702379507366
TERM,16234,16245,0,0.6784702379507366
TERM,16246,16495,0,0.6784702379507366
TERM,16496,16670,0,0.6784702379507366
TERM,16671,16945,0,0.6784702379507366
TERM,16946,17241,0,0.6784702379507366
TERM,17242,17630,0,0.6784702379507366
TERM,17631,17648,0,0.6784702379507366
TERM,17649,17944,0,0.6784702379507366
TERM,17945,17997,0,0.6784702379507366
TERM,17998,18192,0,0.6784702379507366
TERM,18193,18391,0,0.6784702379507366
TERM,18392,18424,0,0.6784702379507366
TERM,18425,18557,0,0.6784702379507366
TERM,18558,19011,0,0.6784702379507366
TERM,19012,19191,0,0.6784702379507366
TERM,19192,19394,0,0.6784702379507366
TERM,19395,19474,0,0.6784702379507366
TERM,19475,19787,0,0.6784702379507366
TERM,19788,19952,0,0.6784702379507366
TERM,19953,20368,0,0.6784702379507366
TERM,20369,20390,0,0.6784702379507366
TERM,20391,20590,0,0.6784702379507366
TERM,20591,20966,0,0.6784702379507366
