channel,start_time,stop_time,label,confidence
TERM,1,299,0,0.6668577814831329
TERM,300,618,0,0.6668577814831329
TERM,619,1058,0,0.6668577814831329
TERM,1059,1102,0,0.6668577814831329
TERM,1103,1259,0,0.6668577814831329
TERM,1260,1467,0,0.6668577814831329
TERM,1468,1800,0,0.6668577814831329
TERM,1801,2203,0,0.6668577814831329
TERM,2204,2449,0,0.6668577814831329
TERM,2450,2838,0,0.6668577814831329
TERM,2839,3277,0,0.6668577814831329
TERM,3278,3305,0,0.6668577814831329
TERM,3306,3620,0,0.6668577814831329
TERM,3621,3843,0,0.6668577814831329
TERM,3844,4173,0,0.6668577814831329
TERM,4174,4281,0,0.6668577814831329
TERM,4282,4298,0,0.6668577814831329
TERM,4299,4776,0,0.6668577814831329
TERM,4777,5125,0,0.6668577814831329
TERM,5126,5340,0,0.6668577814831329
TERM,5341,5390,0,0.6668577814831329
TERM,5391,5481,0,0.6668577814831329
TERM,5482,5951,0,0.6668577814831329
TERM,5952,6340,0,0.6668577814831329
TERM,6341,6645,0,0.6668577814831329
TERM,6646,7117,0,0.6668577814831329
TERM,7118,7602,0,0.6668577814831329
TERM,7603,7651,0,0.6668577814831329
TERM,7652,7862,0,0.6668577814831329
TERM,7863,8048,0,0.6668577814831329
TERM,8049,8531,0,0.6668577814831329
TERM,8532,8644,0,0.6668577814831329
TERM,8645,8999,0,0.6668577814831329
TERM,9000,9317,0,0.6668577814831329
TERM,9318,9783,0,0.6668577814831329
TERM,9784,9911,0,0.6668577814831329
TERM,9912,10033,0,0.6668577814831329
TERM,10034,10439,0,0.6668577814831329
TERM,10440,10807,0,0.6668577814831329
TERM,10808,11250,0,0.6668577814831329
TERM,11251,11486,0,0.6668577814831329
TERM,11487,11708,0,0.6668577814831329
TERM,11709,11727,0,0.6668577814831329
TERM,11728,11991,0,0.6668577814831329
TERM,11992,12039,0,0.6668577814831329
TERM,12040,12447,0,0.6668577814831329
TERM,12448,12457,0,0.6668577814831329
TERM,12458,12716,0,0.6668577814831329
TERM,12717,12850,0,0.6668577814831329
TERM,12851,13124,0,0.6668577814831329
TERM,13125,13237,0,0.6668577814831329
TERM,13238,13609,0,0.6668577814831329
TERM,13610,13887,0,0.6668577814831329
TERM,13888,14144,0,0.6668577814831329
TERM,14145,14586,0,0.6668577814831329
TERM,14587,14980,0,0.6668577814831329
TERM,14981,15371,0,0.6668577814831329
TERM,15372,15495,0,0.6668577814831329
TERM,15496,15850,0,0.6668577814831329
TERM,15851,15892,0,0.6668577814831329
TERM,15893,15935,0,0.6668577814831329
TERM,15936,16028,0,0.6668577814831329
TERM,16029,16049,0,0.6668577814831329
TERM,16050,16368,0,0.6668577814831329
TERM,16369,16801,0,0.6668577814831329
TERM,16802,17156,0,0.6668577814831329
TERM,17157,17634,0,0.6668577814831329
TERM,17635,17798,0,0.6668577814831329
TERM,17799,18111,0,0.6668577814831329
TERM,18112,18210,0,0.6668577814831329
TERM,18211,18221,0,0.6668577814831329
TERM,18222,18232,0,0.6668577814831329
TERM,18233,18395,0,0.6668577814831329
TERM,18396,18877,0,0.6668577814831329
TERM,18878,19269,0,0.6668577814831329
TERM,19270,19760,0,0.6668577814831329
TERM,19761,20033,0,0.6668577814831329
TERM,20034,20490,0,0.6668577814831329
TERM,20491,20970,0,0.6668577814831329
TERM,20971,21299,0,0.6668577814831329
TERM,21300,21759,0,0.6668577814831329
TERM,21760,22102,0,0.6668577814831329
TERM,22103,22352,0,0.6668577814831329
TERM,22353,22645,0,0.6668577814831329
TERM,22646,23049,0,0.6668577814831329
TERM,23050,23148,0,0.6668577814831329
TERM,23149,23497,0,0.6668577814831329
TERM,23498,23567,0,0.6668577814831329
TERM,23568,23879,0,0.6668577814831329
TERM,23880,24307,0,0.6668577814831329
TERM,24308,24472,0,0.6668577814831329
TERM,24473,24829,0,0.6668577814831329
TERM,24830,25302,0,0.6668577814831329
TERM,25303,25324,0,0.6668577814831329
TERM,25325,25818,0,0.6668577814831329
TERM,25819,25904,0,0.6668577814831329
