channel,start_time,stop_time,label,confidence
TERM,1,447,0,0.5458567276565901
TERM,448,560,0,0.5458567276565901
TERM,561,927,0,0.5458567276565901
TERM,928,1289,0,0.5458567276565901
TERM,1290,1664,0,0.5458567276565901
TERM,1665,2037,0,0.5458567276565901
TERM,2038,2389,0,0.5458567276565901
TERM,2390,2527,0,0.5458567276565901
TERM,2528,2605,0,0.5458567276565901
TERM,2606,2700,0,0.5458567276565901
TERM,2701,3026,0,0.5458567276565901
TERM,3027,3436,0,0.5458567276565901
TERM,3437,3763,0,0.5458567276565901
TERM,3764,4051,0,0.5458567276565901
TERM,4052,4531,0,0.5458567276565901
TERM,4532,4788,0,0.5458567276565901
TERM,4789,5113,0,0.5458567276565901
TERM,5114,5487,0,0.5458567276565901
TERM,5488,5877,0,0.5458567276565901
TERM,5878,6020,0,0.5458567276565901
TERM,6021,6471,0,0.5458567276565901
TERM,6472,6786,0,0.5458567276565901
TERM,6787,6885,0,0.5458567276565901
TERM,6886,7339,0,0.5458567276565901
TERM,7340,7402,0,0.5458567276565901
TERM,7403,7818,0,0.5458567276565901
TERM,7819,7969,0,0.5458567276565901
TERM,7970,8044,0,0.5458567276565901
TERM,8045,8081,0,0.5458567276565901
TERM,8082,8562,0,0.5458567276565901
TERM,8563,9056,0,0.5458567276565901
TERM,9057,9209,0,0.5458567276565901
TERM,9210,9287,0,0.5458567276565901
