channel,start_time,stop_time,label,confidence
TERM,1,104,0,0.6125646950501062
TERM,105,368,0,0.6125646950501062
TERM,369,389,0,0.6125646950501062
TERM,390,679,0,0.6125646950501062
TERM,680,1047,0,0.6125646950501062
TERM,1048,1173,0,0.6125646950501062
TERM,1174,1444,0,0.6125646950501062
TERM,1445,1735,0,0.6125646950501062
TERM,1736,2019,0,0.6125646950501062
TERM,2020,2219,0,0.6125646950501062
TERM,2220,2453,0,0.6125646950501062
TERM,2454,2646,0,0.6125646950501062
TERM,2647,2769,0,0.6125646950501062
TERM,2770,2852,0,0.6125646950501062
TERM,2853,3030,0,0.6125646950501062
TERM,3031,3394,0,0.6125646950501062
TERM,3395,3672,0,0.6125646950501062
TERM,3673,4005,0,0.6125646950501062
TERM,4006,4128,0,0.6125646950501062
TERM,4129,4362,0,0.6125646950501062
TERM,4363,4518,0,0.6125646950501062
TERM,4519,4703,0,0.6125646950501062
TERM,4704,4967,0,0.6125646950501062
TERM,4968,5224,0,0.6125646950501062
TERM,5225,5612,0,0.6125646950501062
TERM,5613,6090,0,0.6125646950501062
TERM,6091,6522,0,0.6125646950501062
TERM,6523,6900,0,0.6125646950501062
TERM,6901,7181,0,0.6125646950501062
TERM,7182,7259,0,0.6125646950501062
TERM,7260,7298,0,0.6125646950501062
TERM,7299,7647,0,0.6125646950501062
TERM,7648,8019,0,0.6125646950501062
TERM,8020,8365,0,0.6125646950501062
TERM,8366,8397,0,0.6125646950501062
TERM,8398,8792,0,0.6125646950501062
TERM,8793,8973,0,0.6125646950501062
TERM,8974,8984,0,0.6125646950501062
TERM,8985,9336,0,0.6125646950501062
TERM,9337,9372,0,0.6125646950501062
TERM,9373,9525,0,0.6125646950501062
TERM,9526,9820,0,0.6125646950501062
TERM,9821,9915,0,0.6125646950501062
TERM,9916,10245,0,0.6125646950501062
TERM,10246,10381,0,0.6125646950501062
TERM,10382,10705,0,0.6125646950501062
TERM,10706,11082,0,0.6125646950501062
TERM,11083,11242,0,0.6125646950501062
TERM,11243,11301,0,0.6125646950501062
TERM,11302,11605,0,0.6125646950501062
TERM,11606,12023,0,0.6125646950501062
TERM,12024,12411,0,0.6125646950501062
TERM,12412,12506,0,0.6125646950501062
TERM,12507,12672,0,0.6125646950501062
TERM,12673,13089,0,0.6125646950501062
TERM,13090,13207,0,0.6125646950501062
TERM,13208,13302,0,0.6125646950501062
TERM,13303,13446,0,0.6125646950501062
TERM,13447,13860,0,0.6125646950501062
TERM,13861,14049,0,0.6125646950501062
TERM,14050,14345,0,0.6125646950501062
TERM,14346,14682,0,0.6125646950501062
TERM,14683,15160,0,0.6125646950501062
TERM,15161,15553,0,0.6125646950501062
TERM,15554,15993,0,0.6125646950501062
