channel,start_time,stop_time,label,confidence
TERM,1,64,0,0.5830571422491391
TERM,65,232,0,0.5830571422491391
TERM,233,256,0,0.5830571422491391
TERM,257,375,0,0.5830571422491391
TERM,376,790,0,0.5830571422491391
TERM,791,1050,0,0.5830571422491391
TERM,1051,1313,0,0.5830571422491391
TERM,1314,1786,0,0.5830571422491391
TERM,1787,2218,0,0.5830571422491391
TERM,2219,2236,0,0.5830571422491391
TERM,2237,2329,0,0.5830571422491391
TERM,2330,2396,0,0.5830571422491391
TERM,2397,2774,0,0.5830571422491391
TERM,2775,3121,0,0.5830571422491391
TERM,3122,3508,0,0.5830571422491391
TERM,3509,3756,0,0.5830571422491391
TERM,3757,3962,0,0.5830571422491391
TERM,3963,4178,0,0.5830571422491391
TERM,4179,4542,0,0.5830571422491391
TERM,4543,4915,0,0.5830571422491391
TERM,4916,4928,0,0.5830571422491391
TERM,4929,5178,0,0.5830571422491391
TERM,5179,5241,0,0.5830571422491391
TERM,5242,5414,0,0.5830571422491391
TERM,5415,5864,0,0.5830571422491391
TERM,5865,6298,0,0.5830571422491391
TERM,6299,6353,0,0.5830571422491391
TERM,6354,6785,0,0.5830571422491391
TERM,6786,6804,0,0.5830571422491391
TERM,6805,7270,0,0.5830571422491391
TERM,7271,7469,0,0.5830571422491391
TERM,7470,7493,0,0.5830571422491391
TERM,7494,7616,0,0.5830571422491391
TERM,7617,7938,0,0.5830571422491391
TERM,7939,8412,0,0.5830571422491391
TERM,8413,8438,0,0.5830571422491391
TERM,8439,8773,0,0.5830571422491391
TERM,8774,9055,0,0.5830571422491391
TERM,9056,9407,0,0.5830571422491391
TERM,9408,9471,0,0.5830571422491391
TERM,9472,9579,0,0.5830571422491391
TERM,9580,9736,0,0.5830571422491391
TERM,9737,9866,0,0.5830571422491391
TERM,9867,10178,0,0.5830571422491391
TERM,10179,10495,0,0.5830571422491391
TERM,10496,10967,0,0.5830571422491391
TERM,10968,11118,0,0.5830571422491391
TERM,11119,11146,0,0.5830571422491391
TERM,11147,11345,0,0.5830571422491391
TERM,11346,11784,0,0.5830571422491391
TERM,11785,12086,0,0.5830571422491391
TERM,12087,12282,0,0.5830571422491391
TERM,12283,12619,0,0.5830571422491391
TERM,12620,12734,0,0.5830571422491391
TERM,12735,12939,0,0.5830571422491391
TERM,12940,12986,0,0.5830571422491391
TERM,12987,13188,0,0.5830571422491391
TERM,13189,13223,0,0.5830571422491391
TERM,13224,13679,0,0.5830571422491391
TERM,13680,14053,0,0.5830571422491391
TERM,14054,14468,0,0.5830571422491391
TERM,14469,14938,0,0.5830571422491391
TERM,14939,15077,0,0.5830571422491391
TERM,15078,15342,0,0.5830571422491391
TERM,15343,15765,0,0.5830571422491391
TERM,15766,15997,0,0.5830571422491391
TERM,15998,16406,0,0.5830571422491391
TERM,16407,16718,0,0.5830571422491391
TERM,16719,17194,0,0.5830571422491391
TERM,17195,17302,0,0.5830571422491391
TERM,17303,17630,0,0.5830571422491391
TERM,17631,18052,0,0.5830571422491391
TERM,18053,18116,0,0.5830571422491391
TERM,18117,18127,0,0.5830571422491391
TERM,18128,18282,0,0.5830571422491391
TERM,18283,18771,0,0.5830571422491391
TERM,18772,19069,0,0.5830571422491391
TERM,19070,19132,0,0.5830571422491391
TERM,19133,19321,0,0.5830571422491391
TERM,19322,19749,0,0.5830571422491391
TERM,19750,20021,0,0.5830571422491391
TERM,20022,20122,0,0.5830571422491391
TERM,20123,20563,0,0.5830571422491391
TERM,20564,20767,0,0.5830571422491391
TERM,20768,21035,0,0.5830571422491391
TERM,21036,21058,0,0.5830571422491391
TERM,21059,21233,0,0.5830571422491391
TERM,21234,21322,0,0.5830571422491391
TERM,21323,21578,0,0.5830571422491391
TERM,21579,21659,0,0.5830571422491391
TERM,21660,21899,0,0.5830571422491391
TERM,21900,22036,0,0.5830571422491391
TERM,22037,22399,0,0.5830571422491391
TERM,22400,22417,0,0.5830571422491391
TERM,22418,22708,0,0.5830571422491391
TERM,22709,22911,0,0.5830571422491391
TERM,22912,23121,0,0.5830571422491391
TERM,23122,23293,0,0.5830571422491391
TERM,23294,23637,0,0.5830571422491391
TERM,23638,23820,0,0.5830571422491391
TERM,23821,24285,0,0.5830571422491391
TERM,24286,24453,0,0.5830571422491391
TERM,24454,24715,0,0.5830571422491391
TERM,24716,25186,0,0.5830571422491391
TERM,25187,25558,0,0.5830571422491391
TERM,25559,25668,0,0.5830571422491391
TERM,25669,26101,0,0.5830571422491391
TERM,26102,26215,0,0.5830571422491391
TERM,26216,26633,0,0.5830571422491391
TERM,26634,27015,0,0.5830571422491391
TERM,27016,27280,0,0.5830571422491391
TERM,27281,27303,0,0.5830571422491391
TERM,27304,27543,0,0.5830571422491391
TERM,27544,27798,0,0.5830571422491391
TERM,27799,28174,0,0.5830571422491391
TERM,28175,28439,0,0.5830571422491391
TERM,28440,28815,0,0.5830571422491391
TERM,28816,28916,0,0.5830571422491391
TERM,28917,29333,0,0.5830571422491391
TERM,29334,29688,0,0.5830571422491391
