channel,start_time,stop_time,label,confidence
TERM,1,134,0,0.6491298651097557
TERM,135,173,0,0.6491298651097557
TERM,174,189,0,0.6491298651097557
TERM,190,265,0,0.6491298651097557
TERM,266,286,0,0.6491298651097557
TERM,287,320,0,0.6491298651097557
TERM,321,595,0,0.6491298651097557
TERM,596,607,0,0.6491298651097557
TERM,608,763,0,0.6491298651097557
TERM,764,1145,0,0.6491298651097557
TERM,1146,1190,0,0.6491298651097557
TERM,1191,1246,0,0.6491298651097557
TERM,1247,1702,0,0.6491298651097557
TERM,1703,1794,0,0.6491298651097557
TERM,1795,2222,0,0.6491298651097557
TERM,2223,2501,0,0.6491298651097557
TERM,2502,2703,0,0.6491298651097557
TERM,2704,3156,0,0.6491298651097557
TERM,3157,3232,0,0.6491298651097557
TERM,3233,3295,0,0.6491298651097557
TERM,3296,3384,0,0.6491298651097557
TERM,3385,3622,0,0.6491298651097557
TERM,3623,4008,0,0.6491298651097557
TERM,4009,4468,0,0.6491298651097557
TERM,4469,4842,0,0.6491298651097557
TERM,4843,5138,0,0.6491298651097557
TERM,5139,5586,0,0.6491298651097557
TERM,5587,5786,0,0.6491298651097557
TERM,5787,5964,0,0.6491298651097557
TERM,5965,6051,0,0.6491298651097557
TERM,6052,6226,0,0.6491298651097557
TERM,6227,6571,0,0.6491298651097557
TERM,6572,6940,0,0.6491298651097557
TERM,6941,7109,0,0.6491298651097557
TERM,7110,7564,0,0.6491298651097557
TERM,7565,7577,0,0.6491298651097557
TERM,7578,8054,0,0.6491298651097557
TERM,8055,8547,0,0.6491298651097557
TERM,8548,8957,0,0.6491298651097557
TERM,8958,9062,0,0.6491298651097557
TERM,9063,9182,0,0.6491298651097557
TERM,9183,9326,0,0.6491298651097557
TERM,9327,9758,0,0.6491298651097557
TERM,9759,10171,0,0.6491298651097557
TERM,10172,10568,0,0.6491298651097557
TERM,10569,10883,0,0.6491298651097557
TERM,10884,11362,0,0.6491298651097557
TERM,11363,11765,0,0.6491298651097557
TERM,11766,11950,0,0.6491298651097557
TERM,11951,12155,0,0.6491298651097557
TERM,12156,12183,0,0.6491298651097557
TERM,12184,12488,0,0.6491298651097557
TERM,12489,12720,0,0.6491298651097557
TERM,12721,13032,0,0.6491298651097557
TERM,13033,13346,0,0.6491298651097557
TERM,13347,13570,0,0.6491298651097557
TERM,13571,14044,0,0.6491298651097557
TERM,14045,14128,0,0.6491298651097557
TERM,14129,14579,0,0.6491298651097557
TERM,14580,14827,0,0.6491298651097557
TERM,14828,15289,0,0.6491298651097557
TERM,15290,15324,0,0.6491298651097557
TERM,15325,15586,0,0.6491298651097557
TERM,15587,15706,0,0.6491298651097557
TERM,15707,16181,0,0.6491298651097557
TERM,16182,16382,0,0.6491298651097557
TERM,16383,16494,0,0.6491298651097557
TERM,16495,16875,0,0.6491298651097557
TERM,16876,17283,0,0.6491298651097557
TERM,17284,17619,0,0.6491298651097557
TERM,17620,17794,0,0.6491298651097557
TERM,17795,17820,0,0.6491298651097557
TERM,17821,17981,0,0.6491298651097557
TERM,17982,18106,0,0.6491298651097557
TERM,18107,18502,0,0.6491298651097557
TERM,18503,18997,0,0.6491298651097557
TERM,18998,19045,0,0.6491298651097557
TERM,19046,19175,0,0.6491298651097557
TERM,19176,19291,0,0.6491298651097557
TERM,19292,19478,0,0.6491298651097557
TERM,19479,19884,0,0.6491298651097557
TERM,19885,20353,0,0.6491298651097557
TERM,20354,20559,0,0.6491298651097557
TERM,20560,20921,0,0.6491298651097557
TERM,20922,21380,0,0.6491298651097557
TERM,21381,21640,0,0.6491298651097557
TERM,21641,21925,0,0.6491298651097557
TERM,21926,22114,0,0.6491298651097557
TERM,22115,22215,0,0.6491298651097557
TERM,22216,22653,0,0.6491298651097557
TERM,22654,22963,0,0.6491298651097557
TERM,22964,23128,0,0.6491298651097557
TERM,23129,23294,0,0.6491298651097557
TERM,23295,23490,0,0.6491298651097557
TERM,23491,23514,0,0.6491298651097557
TERM,23515,23579,0,0.6491298651097557
TERM,23580,24066,0,0.6491298651097557
TERM,24067,24157,0,0.6491298651097557
TERM,24158,24334,0,0.6491298651097557
TERM,24335,24692,0,0.6491298651097557
TERM,24693,24788,0,0.6491298651097557
TERM,24789,25217,0,0.6491298651097557
TERM,25218,25239,0,0.6491298651097557
TERM,25240,25336,0,0.6491298651097557
TERM,25337,25448,0,0.6491298651097557
TERM,25449,25611,0,0.6491298651097557
TERM,25612,26055,0,0.6491298651097557
TERM,26056,26158,0,0.6491298651097557
TERM,26159,26601,0,0.6491298651097557
TERM,26602,26881,0,0.6491298651097557
TERM,26882,27041,0,0.6491298651097557
TERM,27042,27462,0,0.6491298651097557
TERM,27463,27831,0,0.6491298651097557
TERM,27832,27850,0,0.6491298651097557
TERM,27851,27985,0,0.6491298651097557
TERM,27986,28211,0,0.6491298651097557
TERM,28212,28347,0,0.6491298651097557
TERM,28348,28501,0,0.6491298651097557
TERM,28502,28606,0,0.6491298651097557
TERM,28607,28731,0,0.6491298651097557
TERM,28732,28768,0,0.6491298651097557
TERM,28769,29079,0,0.6491298651097557
TERM,29080,29494,0,0.6491298651097557
TERM,29495,29852,0,0.6491298651097557
TERM,29853,29987,0,0.6491298651097557
TERM,29988,30001,0,0.6491298651097557
TERM,30002,30227,0,0.6491298651097557
TERM,30228,30381,0,0.6491298651097557
