channel,start_time,stop_time,label,confidence
TERM,1,197,0,0.6054122616906431
TERM,198,277,0,0.6054122616906431
TERM,278,348,0,0.6054122616906431
TERM,349,435,0,0.6054122616906431
TERM,436,789,0,0.6054122616906431
TERM,790,1083,0,0.6054122616906431
TERM,1084,1441,0,0.6054122616906431
TERM,1442,1478,0,0.6054122616906431
TERM,1479,1699,0,0.6054122616906431
TERM,1700,1772,0,0.6054122616906431
TERM,1773,2188,0,0.6054122616906431
TERM,2189,2329,0,0.6054122616906431
TERM,2330,2660,0,0.6054122616906431
TERM,2661,2789,0,0.6054122616906431
TERM,2790,2890,0,0.6054122616906431
TERM,2891,3254,0,0.6054122616906431
TERM,3255,3729,0,0.6054122616906431
TERM,3730,3756,0,0.6054122616906431
TERM,3757,4119,0,0.6054122616906431
TERM,4120,4211,0,0.6054122616906431
TERM,4212,4349,0,0.6054122616906431
TERM,4350,4583,0,0.6054122616906431
TERM,4584,4733,0,0.6054122616906431
TERM,4734,4841,0,0.6054122616906431
TERM,4842,5121,0,0.6054122616906431
TERM,5122,5270,0,0.6054122616906431
TERM,5271,5511,0,0.6054122616906431
TERM,5512,5878,0,0.6054122616906431
TERM,5879,6359,0,0.6054122616906431
TERM,6360,6588,0,0.6054122616906431
TERM,6589,6868,0,0.6054122616906431
TERM,6869,7062,0,0.6054122616906431
TERM,7063,7390,0,0.6054122616906431
TERM,7391,7809,0,0.6054122616906431
TERM,7810,8071,0,0.6054122616906431
TERM,8072,8318,0,0.6054122616906431
TERM,8319,8506,0,0.6054122616906431
TERM,8507,8985,0,0.6054122616906431
TERM,8986,9049,0,0.6054122616906431
