# fname = f007969.csv
#  num_bckg events = 50
#  num_sig events = 5
# 0: class: 0, dur: 35 start: 1, stop = 35
# 1: class: 0, dur: 28 start: 36, stop = 63
# 2: class: 0, dur: 48 start: 64, stop = 111
# 3: class: 0, dur: 375 start: 112, stop = 486
# 4: class: 0, dur: 288 start: 487, stop = 774
# 5: class: 0, dur: 294 start: 775, stop = 1068
# 6: class: 0, dur: 370 start: 1069, stop = 1438
# 7: class: 0, dur: 377 start: 1439, stop = 1815
# 8: class: 0, dur: 494 start: 1816, stop = 2309
# 9: class: 0, dur: 238 start: 2310, stop = 2547
# 10: class: 0, dur: 228 start: 2548, stop = 2775
# 11: class: 0, dur: 330 start: 2776, stop = 3105
# 12: class: 0, dur: 336 start: 3106, stop = 3441
# 13: class: 0, dur: 387 start: 3442, stop = 3828
# 14: class: 0, dur: 30 start: 3829, stop = 3858
# 15: class: 0, dur: 347 start: 3859, stop = 4205
# 16: class: 0, dur: 433 start: 4206, stop = 4638
# 17: class: 0, dur: 312 start: 4639, stop = 4950
# 18: class: 0, dur: 95 start: 4951, stop = 5045
# 19: class: 0, dur: 53 start: 5046, stop = 5098
# 20: class: 0, dur: 294 start: 5099, stop = 5392
# 21: class: 3, dur: 91 start: 5393, stop = 5483
# 22: class: 0, dur: 68 start: 5484, stop = 5551
# 23: class: 1, dur: 87 start: 5552, stop = 5638
# 24: class: 0, dur: 337 start: 5639, stop = 5975
# 25: class: 0, dur: 376 start: 5976, stop = 6351
# 26: class: 0, dur: 290 start: 6352, stop = 6641
# 27: class: 0, dur: 444 start: 6642, stop = 7085
# 28: class: 0, dur: 466 start: 7086, stop = 7551
# 29: class: 3, dur: 102 start: 7552, stop = 7653
# 30: class: 0, dur: 348 start: 7654, stop = 8001
# 31: class: 0, dur: 394 start: 8002, stop = 8395
# 32: class: 0, dur: 127 start: 8396, stop = 8522
# 33: class: 0, dur: 80 start: 8523, stop = 8602
# 34: class: 0, dur: 458 start: 8603, stop = 9060
# 35: class: 0, dur: 490 start: 9061, stop = 9550
# 36: class: 0, dur: 400 start: 9551, stop = 9950
# 37: class: 4, dur: 244 start: 9951, stop = 10194
# 38: class: 0, dur: 384 start: 10195, stop = 10578
# 39: class: 0, dur: 498 start: 10579, stop = 11076
# 40: class: 0, dur: 381 start: 11077, stop = 11457
# 41: class: 0, dur: 392 start: 11458, stop = 11849
# 42: class: 0, dur: 78 start: 11850, stop = 11927
# 43: class: 0, dur: 237 start: 11928, stop = 12164
# 44: class: 0, dur: 15 start: 12165, stop = 12179
# 45: class: 0, dur: 259 start: 12180, stop = 12438
# 46: class: 0, dur: 372 start: 12439, stop = 12810
# 47: class: 0, dur: 181 start: 12811, stop = 12991
# 48: class: 0, dur: 43 start: 12992, stop = 13034
# 49: class: 0, dur: 187 start: 13035, stop = 13221
# 50: class: 2, dur: 102 start: 13222, stop = 13323
# 51: class: 0, dur: 85 start: 13324, stop = 13408
# 52: class: 0, dur: 436 start: 13409, stop = 13844
# 53: class: 0, dur: 450 start: 13845, stop = 14294
# 54: class: 0, dur: 356 start: 14295, stop = 14650
#------------
1,-0.400623
2,-0.123845
3,2.060687
4,-0.095528
5,-0.662378
6,-0.254334
7,0.350570
8,1.786799
9,1.178148
10,0.603748
11,0.810183
12,0.655317
13,-0.698488
14,1.945541
15,2.358587
16,1.348763
17,1.848561
18,0.702119
19,0.302028
20,-0.078123
21,-0.683665
22,-0.338124
23,-0.557616
24,0.589225
25,0.278825
26,0.261550
27,0.867214
28,0.726167
29,0.647259
30,0.386714
31,0.892061
32,0.131653
33,-0.890967
34,0.597413
35,-1.843579
36,-0.728736
37,0.752804
38,0.217870
39,-0.793286
40,0.085534
41,-1.435932
42,0.392166
43,2.561688
44,1.691675
45,-0.888063
46,-0.623098
47,-0.619445
48,0.842572
49,-0.574985
50,-1.619433
51,0.423777
52,-0.936891
53,-0.799975
54,-0.212801
55,-1.390302
56,-0.377180
57,-1.750870
58,-0.657952
59,0.619310
60,0.014403
61,0.929010
62,0.455959
63,1.594865
64,1.922386
65,-1.825634
66,0.186131
67,-0.640744
68,-0.928642
69,0.578997
70,0.660182
71,0.095974
72,-0.451994
73,0.118304
74,1.965159
75,-0.380037
76,-0.000524
77,0.582708
78,-1.046363
79,1.125586
80,0.390746
81,-0.015200
82,-0.104306
83,-0.941335
84,0.823703
85,0.613045
86,0.793399
87,-0.270762
88,1.377233
89,0.522534
90,-0.999163
91,-1.737326
92,-0.641169
93,-0.438850
94,-2.396382
95,-0.592469
96,-0.806668
97,-0.769324
98,-2.211499
99,-1.196807
100,-1.862588
101,-1.435183
102,-0.022243
103,-0.106376
104,1.039415
105,0.012739
106,1.337523
107,0.561612
108,-1.002140
109,-0.472333
110,-0.941872
111,-2.031070
112,-1.094104
113,-2.568911
114,0.034105
115,-1.609606
116,0.302781
117,0.026996
118,-1.393949
119,1.482988
120,0.006632
121,1.510057
122,-1.095455
123,-1.932917
124,-1.945801
125,1.582235
126,1.866595
127,-1.124563
128,0.922594
129,1.326226
130,1.524905
131,-1.615632
132,-1.310825
133,0.908616
134,0.484058
135,0.134221
136,-0.484630
137,0.188838
138,0.886088
139,-0.389766
140,0.581632
141,-0.972136
142,1.822692
143,-0.549027
144,-1.150803
145,1.265525
146,-0.875467
147,-0.994438
148,-1.715321
149,0.489506
150,1.803510
151,1.384840
152,0.035840
153,0.150406
154,0.331572
155,0.864450
156,0.645711
157,-1.044945
158,-0.314468
159,-0.338734
160,-1.379127
161,1.169435
162,0.902397
163,0.162999
164,1.248140
165,1.619047
166,1.130800
167,1.288786
168,0.964034
169,-0.546263
170,0.902600
171,0.533760
172,-0.904724
173,-1.549702
174,0.512417
175,0.780019
176,-1.026056
177,-0.769879
178,-0.212291
179,-1.876539
180,0.144697
181,-0.875629
182,0.454702
183,0.091748
184,-0.284277
185,-0.555570
186,0.843764
187,0.042842
188,-0.367191
189,-0.459761
190,1.160443
191,2.334131
192,-0.674485
193,0.732290
194,-0.403868
195,-0.057803
196,-0.485407
197,1.415411
198,0.842685
199,-0.419278
200,-0.486527
201,-0.078312
202,-1.084744
203,-2.044775
204,-0.062914
205,-0.945538
206,1.000577
207,-0.438325
208,2.206008
209,0.619703
