channel,start_time,stop_time,label,confidence
TERM,1,497,0,0.6226475694266776
TERM,498,975,0,0.6226475694266776
TERM,976,1273,0,0.6226475694266776
TERM,1274,1633,0,0.6226475694266776
TERM,1634,1955,0,0.6226475694266776
TERM,1956,2454,0,0.6226475694266776
TERM,2455,2891,0,0.6226475694266776
TERM,2892,2979,0,0.6226475694266776
TERM,2980,3198,0,0.6226475694266776
TERM,3199,3547,0,0.6226475694266776
TERM,3548,4007,0,0.6226475694266776
TERM,4008,4481,0,0.6226475694266776
TERM,4482,4778,0,0.6226475694266776
TERM,4779,4792,0,0.6226475694266776
TERM,4793,5263,0,0.6226475694266776
TERM,5264,5677,0,0.6226475694266776
TERM,5678,6027,0,0.6226475694266776
TERM,6028,6041,0,0.6226475694266776
TERM,6042,6083,0,0.6226475694266776
TERM,6084,6443,0,0.6226475694266776
TERM,6444,6515,0,0.6226475694266776
TERM,6516,6592,0,0.6226475694266776
TERM,6593,6858,0,0.6226475694266776
TERM,6859,7024,0,0.6226475694266776
TERM,7025,7130,0,0.6226475694266776
TERM,7131,7237,0,0.6226475694266776
TERM,7238,7638,0,0.6226475694266776
TERM,7639,7749,0,0.6226475694266776
TERM,7750,8179,0,0.6226475694266776
TERM,8180,8336,0,0.6226475694266776
TERM,8337,8623,0,0.6226475694266776
TERM,8624,8828,0,0.6226475694266776
TERM,8829,9170,0,0.6226475694266776
TERM,9171,9633,0,0.6226475694266776
TERM,9634,10086,0,0.6226475694266776
TERM,10087,10179,0,0.6226475694266776
TERM,10180,10546,0,0.6226475694266776
TERM,10547,11024,0,0.6226475694266776
TERM,11025,11518,0,0.6226475694266776
TERM,11519,11942,0,0.6226475694266776
TERM,11943,12134,0,0.6226475694266776
TERM,12135,12455,0,0.6226475694266776
TERM,12456,12790,0,0.6226475694266776
TERM,12791,13026,0,0.6226475694266776
TERM,13027,13466,0,0.6226475694266776
TERM,13467,13818,0,0.6226475694266776
TERM,13819,14299,0,0.6226475694266776
TERM,14300,14324,0,0.6226475694266776
TERM,14325,14365,0,0.6226475694266776
TERM,14366,14714,0,0.6226475694266776
TERM,14715,15095,0,0.6226475694266776
TERM,15096,15345,0,0.6226475694266776
TERM,15346,15361,0,0.6226475694266776
TERM,15362,15417,0,0.6226475694266776
TERM,15418,15480,0,0.6226475694266776
TERM,15481,15730,0,0.6226475694266776
TERM,15731,15956,0,0.6226475694266776
TERM,15957,16240,0,0.6226475694266776
TERM,16241,16720,0,0.6226475694266776
TERM,16721,17113,0,0.6226475694266776
TERM,17114,17236,0,0.6226475694266776
TERM,17237,17599,0,0.6226475694266776
TERM,17600,17642,0,0.6226475694266776
TERM,17643,17839,0,0.6226475694266776
TERM,17840,18258,0,0.6226475694266776
TERM,18259,18522,0,0.6226475694266776
TERM,18523,18725,0,0.6226475694266776
TERM,18726,18748,0,0.6226475694266776
TERM,18749,18949,0,0.6226475694266776
TERM,18950,19428,0,0.6226475694266776
TERM,19429,19735,0,0.6226475694266776
TERM,19736,20133,0,0.6226475694266776
TERM,20134,20304,0,0.6226475694266776
TERM,20305,20623,0,0.6226475694266776
TERM,20624,20965,0,0.6226475694266776
