channel,start_time,stop_time,label,confidence
TERM,1,384,0,0.6118687924787879
TERM,385,698,0,0.6118687924787879
TERM,699,1053,0,0.6118687924787879
TERM,1054,1206,0,0.6118687924787879
TERM,1207,1576,0,0.6118687924787879
TERM,1577,1903,0,0.6118687924787879
TERM,1904,2051,0,0.6118687924787879
TERM,2052,2097,0,0.6118687924787879
TERM,2098,2195,0,0.6118687924787879
TERM,2196,2573,0,0.6118687924787879
TERM,2574,2852,0,0.6118687924787879
TERM,2853,3173,0,0.6118687924787879
TERM,3174,3431,0,0.6118687924787879
TERM,3432,3838,0,0.6118687924787879
TERM,3839,4131,0,0.6118687924787879
TERM,4132,4520,0,0.6118687924787879
TERM,4521,4864,0,0.6118687924787879
TERM,4865,5273,0,0.6118687924787879
TERM,5274,5305,0,0.6118687924787879
TERM,5306,5453,0,0.6118687924787879
TERM,5454,5900,0,0.6118687924787879
TERM,5901,5941,0,0.6118687924787879
TERM,5942,6106,0,0.6118687924787879
TERM,6107,6575,0,0.6118687924787879
TERM,6576,6653,0,0.6118687924787879
TERM,6654,6829,0,0.6118687924787879
TERM,6830,6907,0,0.6118687924787879
TERM,6908,7000,0,0.6118687924787879
TERM,7001,7373,0,0.6118687924787879
TERM,7374,7729,0,0.6118687924787879
TERM,7730,7969,0,0.6118687924787879
TERM,7970,8439,0,0.6118687924787879
TERM,8440,8852,0,0.6118687924787879
TERM,8853,9310,0,0.6118687924787879
TERM,9311,9588,0,0.6118687924787879
TERM,9589,9667,0,0.6118687924787879
TERM,9668,10074,0,0.6118687924787879
TERM,10075,10328,0,0.6118687924787879
TERM,10329,10572,0,0.6118687924787879
TERM,10573,11060,0,0.6118687924787879
TERM,11061,11302,0,0.6118687924787879
TERM,11303,11769,0,0.6118687924787879
TERM,11770,11941,0,0.6118687924787879
TERM,11942,12325,0,0.6118687924787879
TERM,12326,12346,0,0.6118687924787879
TERM,12347,12671,0,0.6118687924787879
TERM,12672,13143,0,0.6118687924787879
TERM,13144,13257,0,0.6118687924787879
TERM,13258,13618,0,0.6118687924787879
TERM,13619,13995,0,0.6118687924787879
TERM,13996,14442,0,0.6118687924787879
TERM,14443,14614,0,0.6118687924787879
TERM,14615,14920,0,0.6118687924787879
TERM,14921,15338,0,0.6118687924787879
TERM,15339,15458,0,0.6118687924787879
TERM,15459,15837,0,0.6118687924787879
TERM,15838,16226,0,0.6118687924787879
TERM,16227,16536,0,0.6118687924787879
TERM,16537,16917,0,0.6118687924787879
TERM,16918,17102,0,0.6118687924787879
TERM,17103,17188,0,0.6118687924787879
TERM,17189,17562,0,0.6118687924787879
TERM,17563,17869,0,0.6118687924787879
TERM,17870,18305,0,0.6118687924787879
TERM,18306,18683,0,0.6118687924787879
TERM,18684,18750,0,0.6118687924787879
TERM,18751,18889,0,0.6118687924787879
TERM,18890,18910,0,0.6118687924787879
TERM,18911,19394,0,0.6118687924787879
TERM,19395,19843,0,0.6118687924787879
TERM,19844,19934,0,0.6118687924787879
TERM,19935,20247,0,0.6118687924787879
TERM,20248,20729,0,0.6118687924787879
TERM,20730,21197,0,0.6118687924787879
TERM,21198,21653,0,0.6118687924787879
TERM,21654,21915,0,0.6118687924787879
TERM,21916,22041,0,0.6118687924787879
TERM,22042,22187,0,0.6118687924787879
TERM,22188,22313,0,0.6118687924787879
TERM,22314,22663,0,0.6118687924787879
TERM,22664,22737,0,0.6118687924787879
TERM,22738,23020,0,0.6118687924787879
TERM,23021,23512,0,0.6118687924787879
TERM,23513,23995,0,0.6118687924787879
TERM,23996,24484,0,0.6118687924787879
TERM,24485,24746,0,0.6118687924787879
TERM,24747,25224,0,0.6118687924787879
TERM,25225,25253,0,0.6118687924787879
TERM,25254,25599,0,0.6118687924787879
TERM,25600,26021,0,0.6118687924787879
TERM,26022,26073,0,0.6118687924787879
TERM,26074,26112,0,0.6118687924787879
TERM,26113,26259,0,0.6118687924787879
TERM,26260,26721,0,0.6118687924787879
TERM,26722,27055,0,0.6118687924787879
TERM,27056,27123,0,0.6118687924787879
TERM,27124,27494,0,0.6118687924787879
TERM,27495,27850,0,0.6118687924787879
TERM,27851,27999,0,0.6118687924787879
TERM,28000,28447,0,0.6118687924787879
TERM,28448,28572,0,0.6118687924787879
TERM,28573,28608,0,0.6118687924787879
TERM,28609,28659,0,0.6118687924787879
TERM,28660,28832,0,0.6118687924787879
