channel,start_time,stop_time,label,confidence
TERM,1,420,0,0.4720732255173007
TERM,421,626,0,0.4720732255173007
TERM,627,997,0,0.4720732255173007
TERM,998,1289,0,0.4720732255173007
TERM,1290,1418,0,0.4720732255173007
TERM,1419,1838,0,0.4720732255173007
TERM,1839,2069,0,0.4720732255173007
TERM,2070,2162,0,0.4720732255173007
TERM,2163,2582,0,0.4720732255173007
TERM,2583,2860,0,0.4720732255173007
TERM,2861,3285,0,0.4720732255173007
TERM,3286,3718,0,0.4720732255173007
TERM,3719,3961,0,0.4720732255173007
TERM,3962,4128,0,0.4720732255173007
TERM,4129,4279,0,0.4720732255173007
TERM,4280,4461,0,0.4720732255173007
TERM,4462,4790,0,0.4720732255173007
TERM,4791,5280,0,0.4720732255173007
TERM,5281,5500,0,0.4720732255173007
TERM,5501,5512,0,0.4720732255173007
TERM,5513,5702,0,0.4720732255173007
TERM,5703,5983,0,0.4720732255173007
TERM,5984,6220,0,0.4720732255173007
TERM,6221,6552,0,0.4720732255173007
TERM,6553,6934,0,0.4720732255173007
TERM,6935,7331,0,0.4720732255173007
TERM,7332,7469,0,0.4720732255173007
TERM,7470,7908,0,0.4720732255173007
TERM,7909,8354,0,0.4720732255173007
TERM,8355,8402,0,0.4720732255173007
TERM,8403,8855,0,0.4720732255173007
TERM,8856,8971,0,0.4720732255173007
TERM,8972,9167,0,0.4720732255173007
TERM,9168,9435,0,0.4720732255173007
TERM,9436,9834,0,0.4720732255173007
TERM,9835,10148,0,0.4720732255173007
TERM,10149,10275,0,0.4720732255173007
TERM,10276,10482,0,0.4720732255173007
TERM,10483,10683,0,0.4720732255173007
TERM,10684,10926,0,0.4720732255173007
TERM,10927,11051,0,0.4720732255173007
TERM,11052,11232,0,0.4720732255173007
TERM,11233,11353,0,0.4720732255173007
TERM,11354,11613,0,0.4720732255173007
TERM,11614,12098,0,0.4720732255173007
TERM,12099,12256,0,0.4720732255173007
TERM,12257,12353,0,0.4720732255173007
TERM,12354,12668,0,0.4720732255173007
TERM,12669,12799,0,0.4720732255173007
TERM,12800,13119,0,0.4720732255173007
TERM,13120,13218,0,0.4720732255173007
TERM,13219,13310,0,0.4720732255173007
TERM,13311,13327,0,0.4720732255173007
TERM,13328,13482,0,0.4720732255173007
TERM,13483,13651,0,0.4720732255173007
TERM,13652,14017,0,0.4720732255173007
TERM,14018,14317,0,0.4720732255173007
TERM,14318,14616,0,0.4720732255173007
TERM,14617,14771,0,0.4720732255173007
TERM,14772,15212,0,0.4720732255173007
TERM,15213,15249,0,0.4720732255173007
TERM,15250,15522,0,0.4720732255173007
TERM,15523,15781,0,0.4720732255173007
TERM,15782,15866,0,0.4720732255173007
TERM,15867,16066,0,0.4720732255173007
TERM,16067,16096,0,0.4720732255173007
TERM,16097,16184,0,0.4720732255173007
TERM,16185,16624,0,0.4720732255173007
TERM,16625,16983,0,0.4720732255173007
TERM,16984,17149,0,0.4720732255173007
TERM,17150,17225,0,0.4720732255173007
TERM,17226,17472,0,0.4720732255173007
TERM,17473,17957,0,0.4720732255173007
TERM,17958,18333,0,0.4720732255173007
TERM,18334,18729,0,0.4720732255173007
TERM,18730,18825,0,0.4720732255173007
TERM,18826,19109,0,0.4720732255173007
TERM,19110,19562,0,0.4720732255173007
TERM,19563,20055,0,0.4720732255173007
TERM,20056,20129,0,0.4720732255173007
TERM,20130,20199,0,0.4720732255173007
TERM,20200,20696,0,0.4720732255173007
TERM,20697,20894,0,0.4720732255173007
TERM,20895,20906,0,0.4720732255173007
TERM,20907,21354,0,0.4720732255173007
TERM,21355,21616,0,0.4720732255173007
TERM,21617,22055,0,0.4720732255173007
TERM,22056,22451,0,0.4720732255173007
TERM,22452,22475,0,0.4720732255173007
TERM,22476,22611,0,0.4720732255173007
TERM,22612,22978,0,0.4720732255173007
TERM,22979,23235,0,0.4720732255173007
TERM,23236,23291,0,0.4720732255173007
TERM,23292,23631,0,0.4720732255173007
TERM,23632,23812,0,0.4720732255173007
TERM,23813,23971,0,0.4720732255173007
TERM,23972,23994,0,0.4720732255173007
TERM,23995,24291,0,0.4720732255173007
TERM,24292,24345,0,0.4720732255173007
TERM,24346,24544,0,0.4720732255173007
TERM,24545,25022,0,0.4720732255173007
TERM,25023,25279,0,0.4720732255173007
TERM,25280,25640,0,0.4720732255173007
TERM,25641,26086,0,0.4720732255173007
TERM,26087,26194,0,0.4720732255173007
TERM,26195,26323,0,0.4720732255173007
TERM,26324,26714,0,0.4720732255173007
TERM,26715,26859,0,0.4720732255173007
