channel,start_time,stop_time,label,confidence
TERM,1,65,0,0.5569501421718107
TERM,66,98,0,0.5569501421718107
TERM,99,524,0,0.5569501421718107
TERM,525,749,0,0.5569501421718107
TERM,750,1101,0,0.5569501421718107
TERM,1102,1359,0,0.5569501421718107
TERM,1360,1517,0,0.5569501421718107
TERM,1518,1622,0,0.5569501421718107
TERM,1623,2066,0,0.5569501421718107
TERM,2067,2489,0,0.5569501421718107
TERM,2490,2702,0,0.5569501421718107
TERM,2703,2906,0,0.5569501421718107
TERM,2907,2936,0,0.5569501421718107
TERM,2937,3178,0,0.5569501421718107
TERM,3179,3477,0,0.5569501421718107
TERM,3478,3826,0,0.5569501421718107
TERM,3827,4092,0,0.5569501421718107
TERM,4093,4325,0,0.5569501421718107
TERM,4326,4621,0,0.5569501421718107
TERM,4622,5068,0,0.5569501421718107
TERM,5069,5280,0,0.5569501421718107
TERM,5281,5380,0,0.5569501421718107
TERM,5381,5729,0,0.5569501421718107
TERM,5730,6045,0,0.5569501421718107
TERM,6046,6367,0,0.5569501421718107
TERM,6368,6629,0,0.5569501421718107
TERM,6630,6790,0,0.5569501421718107
TERM,6791,7241,0,0.5569501421718107
TERM,7242,7614,0,0.5569501421718107
TERM,7615,7669,0,0.5569501421718107
TERM,7670,7940,0,0.5569501421718107
TERM,7941,8139,0,0.5569501421718107
TERM,8140,8276,0,0.5569501421718107
TERM,8277,8398,0,0.5569501421718107
TERM,8399,8814,0,0.5569501421718107
TERM,8815,8909,0,0.5569501421718107
TERM,8910,9060,0,0.5569501421718107
TERM,9061,9182,0,0.5569501421718107
TERM,9183,9606,0,0.5569501421718107
TERM,9607,9873,0,0.5569501421718107
TERM,9874,10313,0,0.5569501421718107
TERM,10314,10541,0,0.5569501421718107
TERM,10542,11029,0,0.5569501421718107
TERM,11030,11120,0,0.5569501421718107
TERM,11121,11449,0,0.5569501421718107
TERM,11450,11604,0,0.5569501421718107
TERM,11605,11661,0,0.5569501421718107
TERM,11662,11879,0,0.5569501421718107
TERM,11880,11936,0,0.5569501421718107
TERM,11937,12150,0,0.5569501421718107
TERM,12151,12338,0,0.5569501421718107
TERM,12339,12399,0,0.5569501421718107
TERM,12400,12426,0,0.5569501421718107
TERM,12427,12437,0,0.5569501421718107
TERM,12438,12689,0,0.5569501421718107
TERM,12690,12814,0,0.5569501421718107
TERM,12815,13148,0,0.5569501421718107
TERM,13149,13334,0,0.5569501421718107
TERM,13335,13615,0,0.5569501421718107
TERM,13616,13934,0,0.5569501421718107
TERM,13935,14308,0,0.5569501421718107
TERM,14309,14425,0,0.5569501421718107
TERM,14426,14901,0,0.5569501421718107
TERM,14902,15337,0,0.5569501421718107
TERM,15338,15554,0,0.5569501421718107
TERM,15555,15609,0,0.5569501421718107
TERM,15610,15963,0,0.5569501421718107
TERM,15964,16340,0,0.5569501421718107
TERM,16341,16763,0,0.5569501421718107
TERM,16764,17072,0,0.5569501421718107
TERM,17073,17367,0,0.5569501421718107
TERM,17368,17484,0,0.5569501421718107
TERM,17485,17717,0,0.5569501421718107
TERM,17718,17928,0,0.5569501421718107
TERM,17929,18262,0,0.5569501421718107
TERM,18263,18458,0,0.5569501421718107
TERM,18459,18790,0,0.5569501421718107
TERM,18791,19052,0,0.5569501421718107
TERM,19053,19233,0,0.5569501421718107
TERM,19234,19410,0,0.5569501421718107
TERM,19411,19800,0,0.5569501421718107
TERM,19801,19964,0,0.5569501421718107
TERM,19965,20040,0,0.5569501421718107
TERM,20041,20117,0,0.5569501421718107
TERM,20118,20368,0,0.5569501421718107
TERM,20369,20543,0,0.5569501421718107
TERM,20544,20881,0,0.5569501421718107
TERM,20882,21260,0,0.5569501421718107
TERM,21261,21395,0,0.5569501421718107
TERM,21396,21641,0,0.5569501421718107
