channel,start_time,stop_time,label,confidence
TERM,1,254,0,0.5974072061966285
TERM,255,658,0,0.5974072061966285
TERM,659,992,0,0.5974072061966285
TERM,993,1199,0,0.5974072061966285
TERM,1200,1592,0,0.5974072061966285
TERM,1593,1670,0,0.5974072061966285
TERM,1671,1781,0,0.5974072061966285
TERM,1782,1815,0,0.5974072061966285
TERM,1816,2276,0,0.5974072061966285
TERM,2277,2449,0,0.5974072061966285
TERM,2450,2465,0,0.5974072061966285
TERM,2466,2898,0,0.5974072061966285
TERM,2899,3183,0,0.5974072061966285
TERM,3184,3619,0,0.5974072061966285
TERM,3620,3897,0,0.5974072061966285
TERM,3898,4224,0,0.5974072061966285
TERM,4225,4496,0,0.5974072061966285
TERM,4497,4756,0,0.5974072061966285
TERM,4757,4998,0,0.5974072061966285
TERM,4999,5323,0,0.5974072061966285
TERM,5324,5339,0,0.5974072061966285
TERM,5340,5638,0,0.5974072061966285
TERM,5639,5792,0,0.5974072061966285
TERM,5793,6241,0,0.5974072061966285
TERM,6242,6353,0,0.5974072061966285
TERM,6354,6396,0,0.5974072061966285
TERM,6397,6888,0,0.5974072061966285
TERM,6889,7062,0,0.5974072061966285
TERM,7063,7354,0,0.5974072061966285
TERM,7355,7620,0,0.5974072061966285
TERM,7621,8093,0,0.5974072061966285
TERM,8094,8551,0,0.5974072061966285
TERM,8552,8677,0,0.5974072061966285
TERM,8678,8990,0,0.5974072061966285
TERM,8991,9095,0,0.5974072061966285
TERM,9096,9533,0,0.5974072061966285
TERM,9534,9789,0,0.5974072061966285
TERM,9790,10188,0,0.5974072061966285
TERM,10189,10581,0,0.5974072061966285
TERM,10582,10902,0,0.5974072061966285
TERM,10903,11054,0,0.5974072061966285
TERM,11055,11069,0,0.5974072061966285
TERM,11070,11343,0,0.5974072061966285
TERM,11344,11566,0,0.5974072061966285
TERM,11567,11943,0,0.5974072061966285
TERM,11944,12074,0,0.5974072061966285
TERM,12075,12110,0,0.5974072061966285
TERM,12111,12523,0,0.5974072061966285
TERM,12524,12645,0,0.5974072061966285
TERM,12646,12806,0,0.5974072061966285
TERM,12807,13125,0,0.5974072061966285
TERM,13126,13158,0,0.5974072061966285
TERM,13159,13211,0,0.5974072061966285
TERM,13212,13501,0,0.5974072061966285
TERM,13502,13919,0,0.5974072061966285
TERM,13920,14409,0,0.5974072061966285
TERM,14410,14584,0,0.5974072061966285
TERM,14585,14911,0,0.5974072061966285
TERM,14912,15135,0,0.5974072061966285
TERM,15136,15511,0,0.5974072061966285
TERM,15512,15822,0,0.5974072061966285
TERM,15823,16113,0,0.5974072061966285
TERM,16114,16397,0,0.5974072061966285
TERM,16398,16465,0,0.5974072061966285
TERM,16466,16849,0,0.5974072061966285
TERM,16850,17258,0,0.5974072061966285
TERM,17259,17412,0,0.5974072061966285
TERM,17413,17867,0,0.5974072061966285
TERM,17868,18012,0,0.5974072061966285
TERM,18013,18317,0,0.5974072061966285
TERM,18318,18586,0,0.5974072061966285
TERM,18587,18643,0,0.5974072061966285
TERM,18644,18909,0,0.5974072061966285
TERM,18910,18939,0,0.5974072061966285
TERM,18940,18997,0,0.5974072061966285
TERM,18998,19120,0,0.5974072061966285
TERM,19121,19310,0,0.5974072061966285
TERM,19311,19761,0,0.5974072061966285
TERM,19762,19997,0,0.5974072061966285
TERM,19998,20304,0,0.5974072061966285
