channel,start_time,stop_time,label,confidence
TERM,1,212,0,0.6304798093070181
TERM,213,558,0,0.6304798093070181
TERM,559,1017,0,0.6304798093070181
TERM,1018,1394,0,0.6304798093070181
TERM,1395,1876,0,0.6304798093070181
TERM,1877,2214,0,0.6304798093070181
TERM,2215,2270,0,0.6304798093070181
TERM,2271,2463,0,0.6304798093070181
TERM,2464,2502,0,0.6304798093070181
TERM,2503,2599,0,0.6304798093070181
TERM,2600,2725,0,0.6304798093070181
TERM,2726,3008,0,0.6304798093070181
TERM,3009,3474,0,0.6304798093070181
TERM,3475,3945,0,0.6304798093070181
TERM,3946,4376,0,0.6304798093070181
TERM,4377,4531,0,0.6304798093070181
TERM,4532,4827,0,0.6304798093070181
TERM,4828,5081,0,0.6304798093070181
TERM,5082,5329,0,0.6304798093070181
TERM,5330,5764,0,0.6304798093070181
TERM,5765,6086,0,0.6304798093070181
TERM,6087,6558,0,0.6304798093070181
TERM,6559,6790,0,0.6304798093070181
TERM,6791,7114,0,0.6304798093070181
TERM,7115,7370,0,0.6304798093070181
TERM,7371,7398,0,0.6304798093070181
TERM,7399,7883,0,0.6304798093070181
TERM,7884,8113,0,0.6304798093070181
TERM,8114,8423,0,0.6304798093070181
TERM,8424,8516,0,0.6304798093070181
TERM,8517,8634,0,0.6304798093070181
TERM,8635,8649,0,0.6304798093070181
TERM,8650,8960,0,0.6304798093070181
TERM,8961,9108,0,0.6304798093070181
TERM,9109,9585,0,0.6304798093070181
TERM,9586,9824,0,0.6304798093070181
TERM,9825,10052,0,0.6304798093070181
TERM,10053,10349,0,0.6304798093070181
TERM,10350,10833,0,0.6304798093070181
TERM,10834,11260,0,0.6304798093070181
TERM,11261,11326,0,0.6304798093070181
TERM,11327,11401,0,0.6304798093070181
TERM,11402,11764,0,0.6304798093070181
TERM,11765,11944,0,0.6304798093070181
TERM,11945,12203,0,0.6304798093070181
TERM,12204,12515,0,0.6304798093070181
TERM,12516,12696,0,0.6304798093070181
TERM,12697,12892,0,0.6304798093070181
TERM,12893,13312,0,0.6304798093070181
TERM,13313,13348,0,0.6304798093070181
TERM,13349,13421,0,0.6304798093070181
TERM,13422,13660,0,0.6304798093070181
TERM,13661,13672,0,0.6304798093070181
TERM,13673,14110,0,0.6304798093070181
TERM,14111,14334,0,0.6304798093070181
TERM,14335,14480,0,0.6304798093070181
TERM,14481,14863,0,0.6304798093070181
TERM,14864,15282,0,0.6304798093070181
TERM,15283,15669,0,0.6304798093070181
TERM,15670,16140,0,0.6304798093070181
TERM,16141,16287,0,0.6304798093070181
TERM,16288,16352,0,0.6304798093070181
TERM,16353,16559,0,0.6304798093070181
TERM,16560,16583,0,0.6304798093070181
TERM,16584,16666,0,0.6304798093070181
TERM,16667,17085,0,0.6304798093070181
TERM,17086,17254,0,0.6304798093070181
TERM,17255,17322,0,0.6304798093070181
TERM,17323,17736,0,0.6304798093070181
TERM,17737,18161,0,0.6304798093070181
TERM,18162,18403,0,0.6304798093070181
TERM,18404,18703,0,0.6304798093070181
TERM,18704,19177,0,0.6304798093070181
TERM,19178,19641,0,0.6304798093070181
TERM,19642,19829,0,0.6304798093070181
TERM,19830,20258,0,0.6304798093070181
TERM,20259,20312,0,0.6304798093070181
TERM,20313,20393,0,0.6304798093070181
TERM,20394,20426,0,0.6304798093070181
TERM,20427,20471,0,0.6304798093070181
TERM,20472,20488,0,0.6304798093070181
TERM,20489,20940,0,0.6304798093070181
TERM,20941,21411,0,0.6304798093070181
TERM,21412,21681,0,0.6304798093070181
TERM,21682,22005,0,0.6304798093070181
TERM,22006,22154,0,0.6304798093070181
TERM,22155,22591,0,0.6304798093070181
TERM,22592,22643,0,0.6304798093070181
TERM,22644,23004,0,0.6304798093070181
TERM,23005,23374,0,0.6304798093070181
TERM,23375,23413,0,0.6304798093070181
TERM,23414,23764,0,0.6304798093070181
TERM,23765,23775,0,0.6304798093070181
TERM,23776,23835,0,0.6304798093070181
TERM,23836,23944,0,0.6304798093070181
TERM,23945,24103,0,0.6304798093070181
TERM,24104,24445,0,0.6304798093070181
TERM,24446,24916,0,0.6304798093070181
TERM,24917,25224,0,0.6304798093070181
TERM,25225,25607,0,0.6304798093070181
TERM,25608,25727,0,0.6304798093070181
TERM,25728,26195,0,0.6304798093070181
TERM,26196,26438,0,0.6304798093070181
TERM,26439,26638,0,0.6304798093070181
TERM,26639,26770,0,0.6304798093070181
TERM,26771,27198,0,0.6304798093070181
TERM,27199,27490,0,0.6304798093070181
TERM,27491,27727,0,0.6304798093070181
TERM,27728,28125,0,0.6304798093070181
TERM,28126,28460,0,0.6304798093070181
TERM,28461,28512,0,0.6304798093070181
TERM,28513,28841,0,0.6304798093070181
TERM,28842,29241,0,0.6304798093070181
TERM,29242,29396,0,0.6304798093070181
TERM,29397,29817,0,0.6304798093070181
TERM,29818,29931,0,0.6304798093070181
TERM,29932,30053,0,0.6304798093070181
TERM,30054,30130,0,0.6304798093070181
TERM,30131,30250,0,0.6304798093070181
TERM,30251,30344,0,0.6304798093070181
TERM,30345,30558,0,0.6304798093070181
TERM,30559,30607,0,0.6304798093070181
TERM,30608,31098,0,0.6304798093070181
TERM,31099,31220,0,0.6304798093070181
TERM,31221,31467,0,0.6304798093070181
TERM,31468,31506,0,0.6304798093070181
