channel,start_time,stop_time,label,confidence
TERM,1,50,0,0.6590280385745424
TERM,51,108,0,0.6590280385745424
TERM,109,515,0,0.6590280385745424
TERM,516,525,0,0.6590280385745424
TERM,526,891,0,0.6590280385745424
TERM,892,939,0,0.6590280385745424
TERM,940,1199,0,0.6590280385745424
TERM,1200,1462,0,0.6590280385745424
TERM,1463,1802,0,0.6590280385745424
TERM,1803,2114,0,0.6590280385745424
TERM,2115,2599,0,0.6590280385745424
TERM,2600,2639,0,0.6590280385745424
TERM,2640,3003,0,0.6590280385745424
TERM,3004,3194,0,0.6590280385745424
TERM,3195,3237,0,0.6590280385745424
TERM,3238,3606,0,0.6590280385745424
TERM,3607,4084,0,0.6590280385745424
TERM,4085,4305,0,0.6590280385745424
TERM,4306,4707,0,0.6590280385745424
TERM,4708,5023,0,0.6590280385745424
TERM,5024,5339,0,0.6590280385745424
TERM,5340,5549,0,0.6590280385745424
TERM,5550,5863,0,0.6590280385745424
TERM,5864,5901,0,0.6590280385745424
TERM,5902,5914,0,0.6590280385745424
TERM,5915,6241,0,0.6590280385745424
TERM,6242,6390,0,0.6590280385745424
TERM,6391,6415,0,0.6590280385745424
TERM,6416,6646,0,0.6590280385745424
TERM,6647,6670,0,0.6590280385745424
TERM,6671,6946,0,0.6590280385745424
TERM,6947,7040,0,0.6590280385745424
TERM,7041,7067,0,0.6590280385745424
TERM,7068,7345,0,0.6590280385745424
TERM,7346,7714,0,0.6590280385745424
TERM,7715,8136,0,0.6590280385745424
TERM,8137,8237,0,0.6590280385745424
TERM,8238,8727,0,0.6590280385745424
TERM,8728,8949,0,0.6590280385745424
TERM,8950,9306,0,0.6590280385745424
TERM,9307,9350,0,0.6590280385745424
TERM,9351,9487,0,0.6590280385745424
TERM,9488,9611,0,0.6590280385745424
TERM,9612,9656,0,0.6590280385745424
TERM,9657,9734,0,0.6590280385745424
TERM,9735,9768,0,0.6590280385745424
TERM,9769,10097,0,0.6590280385745424
TERM,10098,10254,0,0.6590280385745424
