channel,start_time,stop_time,label,confidence
TERM,1,205,0,0.71999849833065
TERM,206,371,0,0.71999849833065
TERM,372,838,0,0.71999849833065
TERM,839,1130,0,0.71999849833065
TERM,1131,1155,0,0.71999849833065
TERM,1156,1223,0,0.71999849833065
TERM,1224,1499,0,0.71999849833065
TERM,1500,1605,0,0.71999849833065
TERM,1606,1756,0,0.71999849833065
TERM,1757,2112,0,0.71999849833065
TERM,2113,2267,0,0.71999849833065
TERM,2268,2600,0,0.71999849833065
TERM,2601,3046,0,0.71999849833065
TERM,3047,3119,0,0.71999849833065
TERM,3120,3189,0,0.71999849833065
TERM,3190,3313,0,0.71999849833065
TERM,3314,3689,0,0.71999849833065
TERM,3690,3954,0,0.71999849833065
TERM,3955,3977,0,0.71999849833065
TERM,3978,4321,0,0.71999849833065
TERM,4322,4432,0,0.71999849833065
TERM,4433,4474,0,0.71999849833065
TERM,4475,4562,0,0.71999849833065
TERM,4563,4952,0,0.71999849833065
TERM,4953,5351,0,0.71999849833065
TERM,5352,5629,0,0.71999849833065
TERM,5630,6069,0,0.71999849833065
TERM,6070,6235,0,0.71999849833065
TERM,6236,6395,0,0.71999849833065
TERM,6396,6609,0,0.71999849833065
TERM,6610,6935,0,0.71999849833065
TERM,6936,6964,0,0.71999849833065
TERM,6965,7240,0,0.71999849833065
TERM,7241,7415,0,0.71999849833065
TERM,7416,7888,0,0.71999849833065
TERM,7889,8121,0,0.71999849833065
TERM,8122,8410,0,0.71999849833065
TERM,8411,8615,0,0.71999849833065
TERM,8616,9100,0,0.71999849833065
TERM,9101,9409,0,0.71999849833065
TERM,9410,9603,0,0.71999849833065
TERM,9604,9816,0,0.71999849833065
TERM,9817,10314,0,0.71999849833065
TERM,10315,10712,0,0.71999849833065
TERM,10713,10954,0,0.71999849833065
TERM,10955,11182,0,0.71999849833065
TERM,11183,11336,0,0.71999849833065
TERM,11337,11794,0,0.71999849833065
TERM,11795,11928,0,0.71999849833065
TERM,11929,11999,0,0.71999849833065
TERM,12000,12128,0,0.71999849833065
TERM,12129,12610,0,0.71999849833065
TERM,12611,12630,0,0.71999849833065
TERM,12631,13012,0,0.71999849833065
TERM,13013,13436,0,0.71999849833065
TERM,13437,13597,0,0.71999849833065
TERM,13598,13611,0,0.71999849833065
TERM,13612,13976,0,0.71999849833065
TERM,13977,14242,0,0.71999849833065
TERM,14243,14701,0,0.71999849833065
TERM,14702,15064,0,0.71999849833065
TERM,15065,15563,0,0.71999849833065
TERM,15564,15639,0,0.71999849833065
TERM,15640,16039,0,0.71999849833065
TERM,16040,16460,0,0.71999849833065
TERM,16461,16903,0,0.71999849833065
TERM,16904,17245,0,0.71999849833065
TERM,17246,17618,0,0.71999849833065
TERM,17619,17647,0,0.71999849833065
TERM,17648,17922,0,0.71999849833065
TERM,17923,18299,0,0.71999849833065
TERM,18300,18610,0,0.71999849833065
TERM,18611,18704,0,0.71999849833065
TERM,18705,18929,0,0.71999849833065
TERM,18930,19045,0,0.71999849833065
TERM,19046,19127,0,0.71999849833065
TERM,19128,19396,0,0.71999849833065
TERM,19397,19692,0,0.71999849833065
TERM,19693,20068,0,0.71999849833065
TERM,20069,20274,0,0.71999849833065
TERM,20275,20374,0,0.71999849833065
TERM,20375,20461,0,0.71999849833065
TERM,20462,20542,0,0.71999849833065
TERM,20543,20601,0,0.71999849833065
TERM,20602,21012,0,0.71999849833065
TERM,21013,21352,0,0.71999849833065
TERM,21353,21622,0,0.71999849833065
TERM,21623,21837,0,0.71999849833065
TERM,21838,22006,0,0.71999849833065
TERM,22007,22227,0,0.71999849833065
TERM,22228,22398,0,0.71999849833065
