# fname = f009000.csv
#  num_bckg events = 65
#  num_sig events = 5
# 0: class: 0, dur: 377 start: 1, stop = 377
# 1: class: 0, dur: 229 start: 378, stop = 606
# 2: class: 0, dur: 178 start: 607, stop = 784
# 3: class: 0, dur: 88 start: 785, stop = 872
# 4: class: 0, dur: 218 start: 873, stop = 1090
# 5: class: 0, dur: 208 start: 1091, stop = 1298
# 6: class: 0, dur: 70 start: 1299, stop = 1368
# 7: class: 0, dur: 454 start: 1369, stop = 1822
# 8: class: 0, dur: 482 start: 1823, stop = 2304
# 9: class: 2, dur: 183 start: 2305, stop = 2487
# 10: class: 0, dur: 281 start: 2488, stop = 2768
# 11: class: 0, dur: 48 start: 2769, stop = 2816
# 12: class: 0, dur: 83 start: 2817, stop = 2899
# 13: class: 0, dur: 173 start: 2900, stop = 3072
# 14: class: 0, dur: 39 start: 3073, stop = 3111
# 15: class: 0, dur: 391 start: 3112, stop = 3502
# 16: class: 3, dur: 165 start: 3503, stop = 3667
# 17: class: 0, dur: 327 start: 3668, stop = 3994
# 18: class: 0, dur: 58 start: 3995, stop = 4052
# 19: class: 0, dur: 68 start: 4053, stop = 4120
# 20: class: 3, dur: 259 start: 4121, stop = 4379
# 21: class: 0, dur: 411 start: 4380, stop = 4790
# 22: class: 0, dur: 257 start: 4791, stop = 5047
# 23: class: 0, dur: 406 start: 5048, stop = 5453
# 24: class: 0, dur: 390 start: 5454, stop = 5843
# 25: class: 0, dur: 15 start: 5844, stop = 5858
# 26: class: 0, dur: 488 start: 5859, stop = 6346
# 27: class: 0, dur: 55 start: 6347, stop = 6401
# 28: class: 0, dur: 447 start: 6402, stop = 6848
# 29: class: 0, dur: 381 start: 6849, stop = 7229
# 30: class: 0, dur: 172 start: 7230, stop = 7401
# 31: class: 0, dur: 458 start: 7402, stop = 7859
# 32: class: 0, dur: 348 start: 7860, stop = 8207
# 33: class: 0, dur: 368 start: 8208, stop = 8575
# 34: class: 0, dur: 470 start: 8576, stop = 9045
# 35: class: 4, dur: 51 start: 9046, stop = 9096
# 36: class: 0, dur: 417 start: 9097, stop = 9513
# 37: class: 0, dur: 323 start: 9514, stop = 9836
# 38: class: 0, dur: 367 start: 9837, stop = 10203
# 39: class: 0, dur: 26 start: 10204, stop = 10229
# 40: class: 0, dur: 149 start: 10230, stop = 10378
# 41: class: 0, dur: 21 start: 10379, stop = 10399
# 42: class: 0, dur: 329 start: 10400, stop = 10728
# 43: class: 0, dur: 155 start: 10729, stop = 10883
# 44: class: 0, dur: 44 start: 10884, stop = 10927
# 45: class: 0, dur: 468 start: 10928, stop = 11395
# 46: class: 1, dur: 141 start: 11396, stop = 11536
# 47: class: 0, dur: 499 start: 11537, stop = 12035
# 48: class: 0, dur: 28 start: 12036, stop = 12063
# 49: class: 0, dur: 399 start: 12064, stop = 12462
# 50: class: 0, dur: 174 start: 12463, stop = 12636
# 51: class: 0, dur: 79 start: 12637, stop = 12715
# 52: class: 0, dur: 333 start: 12716, stop = 13048
# 53: class: 0, dur: 20 start: 13049, stop = 13068
# 54: class: 0, dur: 424 start: 13069, stop = 13492
# 55: class: 0, dur: 192 start: 13493, stop = 13684
# 56: class: 0, dur: 138 start: 13685, stop = 13822
# 57: class: 0, dur: 47 start: 13823, stop = 13869
# 58: class: 0, dur: 284 start: 13870, stop = 14153
# 59: class: 0, dur: 342 start: 14154, stop = 14495
# 60: class: 0, dur: 384 start: 14496, stop = 14879
# 61: class: 0, dur: 444 start: 14880, stop = 15323
# 62: class: 0, dur: 423 start: 15324, stop = 15746
# 63: class: 0, dur: 118 start: 15747, stop = 15864
# 64: class: 0, dur: 98 start: 15865, stop = 15962
# 65: class: 0, dur: 387 start: 15963, stop = 16349
# 66: class: 0, dur: 169 start: 16350, stop = 16518
# 67: class: 0, dur: 369 start: 16519, stop = 16887
# 68: class: 0, dur: 394 start: 16888, stop = 17281
# 69: class: 0, dur: 220 start: 17282, stop = 17501
#------------
1,-0.219227
2,-0.544182
3,-0.124609
4,-0.201395
5,0.810498
6,-1.745807
7,2.509548
8,2.168174
9,1.031130
10,1.934657
11,0.573603
12,0.949200
13,0.190950
14,1.505567
15,2.324355
16,1.313778
17,-1.004212
18,-0.011043
19,-0.217701
20,-0.923401
21,1.155044
22,-0.095802
23,0.336173
24,0.616272
25,0.212924
26,0.350509
27,-0.460650
28,-0.387390
29,-0.489852
30,0.001685
31,-1.001288
32,1.895751
33,0.747596
34,0.995920
35,0.051455
36,-0.586480
37,0.601933
38,-0.409892
39,0.070553
40,-1.208914
41,-1.309868
42,-0.574334
43,-0.382908
44,0.059467
45,-0.546614
46,0.834355
47,0.274726
48,-0.342016
49,0.333684
50,-1.689555
51,-1.803046
52,-0.765665
53,-0.863631
54,-0.518640
55,-1.035754
56,-1.658873
57,-2.150760
58,-0.906210
59,-1.363265
60,-0.414743
61,-1.093105
62,-0.898206
63,-0.555057
64,0.277867
65,-0.769616
66,-0.956767
67,-0.358543
68,-0.358298
69,-0.483533
70,-0.935556
71,0.391968
72,0.542789
73,1.257091
74,0.726376
75,-0.880640
76,-0.153777
77,-1.002547
78,-0.030207
79,0.487348
80,-0.934738
81,-0.535357
82,1.238910
83,0.750330
84,-0.360940
85,-1.319830
86,-0.680056
87,0.538482
88,-0.366400
89,-0.613139
90,-0.140827
91,1.039305
92,0.360247
93,-0.426763
94,0.539460
95,0.464792
96,0.040104
97,0.153912
98,-0.207766
99,-0.277454
100,1.749424
101,1.263774
102,1.027095
103,1.071807
104,0.396394
105,0.191063
106,-1.527146
107,-1.357385
108,1.110649
109,2.019909
110,-0.681758
111,-0.436854
112,-0.143933
113,0.317611
114,-0.131092
115,-0.580018
116,-0.809918
117,-0.977485
118,-0.704799
119,1.242915
120,0.327417
121,-0.485198
122,0.415921
123,0.187244
124,0.857526
125,1.338891
126,1.247752
127,0.688062
128,-0.260300
129,0.950287
130,0.115563
131,0.552362
132,0.609741
133,1.206778
134,0.904023
135,-0.613063
136,0.046224
137,1.295653
138,0.204404
139,2.803355
140,-0.831200
141,-0.487654
142,-0.989932
143,-0.782519
144,-0.870792
145,-0.856405
146,0.339174
147,0.974305
148,2.556732
149,-0.174608
150,-0.017927
151,-1.451581
152,1.484433
153,2.331306
154,0.144275
155,0.084768
156,0.905531
157,0.259802
158,-1.906602
159,-1.016412
160,-1.355373
161,0.423114
162,0.700850
163,-2.280288
164,0.335393
165,-1.996070
166,-0.112973
167,-0.334461
168,-0.456399
169,-0.143927
170,-0.877156
171,0.139204
172,-0.563438
173,1.183347
174,0.757527
175,-0.015035
176,-1.244728
177,-0.516201
178,-0.422265
179,-0.922993
180,-0.656237
181,0.616784
182,0.161040
183,-0.291584
184,1.763524
185,0.303135
186,-0.912275
187,0.032099
188,-1.085363
189,-0.428168
190,-0.864828
191,0.701278
192,0.104288
193,0.281559
194,0.037781
195,-0.050723
196,-0.334605
197,1.258102
198,-0.741454
199,0.683664
200,-1.200033
201,0.034248
202,0.591007
203,1.066998
204,0.454610
205,1.034180
206,-0.383873
207,-0.113345
208,-0.766903
209,-0.951157
210,3.234193
211,2.384495
212,0.133665
213,0.437426
214,0.103326
215,1.453010
216,1.934078
217,0.544378
218,-0.047857
219,-0.263996
220,0.338466
221,-0.996287
222,2.622935
223,1.871018
224,-0.440455
225,0.997344
226,0.574948
227,-1.298682
228,0.711075
229,0.914907
230,-0.179810
231,-0.455000
232,0.754380
233,1.566889
234,0.531870
235,1.040877
236,1.487350
237,0.145996
238,0.306522
239,-1.449211
240,1.087895
241,0.426123
242,-0.083740
243,0.701644
244,1.180681
245,0.786715
246,-0.783594
247,0.931312
248,-1.314452
249,-1.289230
250,0.386648
251,2.114658
252,1.839199
253,0.549355
254,1.688651
255,-0.188606
256,2.483495
257,1.584604
258,0.075847
259,1.765922
260,1.466632
261,1.547976
262,1.226621
263,0.723503
264,0.625655
265,0.598741
266,0.012784
