channel,start_time,stop_time,label,confidence
TERM,1,55,0,0.6707732198408758
TERM,56,447,0,0.6707732198408758
TERM,448,728,0,0.6707732198408758
TERM,729,893,0,0.6707732198408758
TERM,894,1170,0,0.6707732198408758
TERM,1171,1450,0,0.6707732198408758
TERM,1451,1938,0,0.6707732198408758
TERM,1939,2225,0,0.6707732198408758
TERM,2226,2684,0,0.6707732198408758
TERM,2685,3165,0,0.6707732198408758
TERM,3166,3427,0,0.6707732198408758
TERM,3428,3765,0,0.6707732198408758
TERM,3766,3986,0,0.6707732198408758
TERM,3987,4151,0,0.6707732198408758
