channel,start_time,stop_time,label,confidence
TERM,1,101,0,0.6576685047184926
TERM,102,231,0,0.6576685047184926
TERM,232,598,0,0.6576685047184926
TERM,599,800,0,0.6576685047184926
TERM,801,1023,0,0.6576685047184926
TERM,1024,1484,0,0.6576685047184926
TERM,1485,1530,0,0.6576685047184926
TERM,1531,1955,0,0.6576685047184926
TERM,1956,2232,0,0.6576685047184926
TERM,2233,2511,0,0.6576685047184926
TERM,2512,2723,0,0.6576685047184926
TERM,2724,2816,0,0.6576685047184926
TERM,2817,3160,0,0.6576685047184926
TERM,3161,3538,0,0.6576685047184926
TERM,3539,3577,0,0.6576685047184926
TERM,3578,3743,0,0.6576685047184926
TERM,3744,4128,0,0.6576685047184926
TERM,4129,4465,0,0.6576685047184926
TERM,4466,4842,0,0.6576685047184926
TERM,4843,5155,0,0.6576685047184926
TERM,5156,5577,0,0.6576685047184926
TERM,5578,6022,0,0.6576685047184926
TERM,6023,6224,0,0.6576685047184926
TERM,6225,6434,0,0.6576685047184926
TERM,6435,6450,0,0.6576685047184926
TERM,6451,6924,0,0.6576685047184926
