channel,start_time,stop_time,label,confidence
TERM,1,301,0,0.5987186968341287
TERM,302,772,0,0.5987186968341287
TERM,773,1042,0,0.5987186968341287
TERM,1043,1472,0,0.5987186968341287
TERM,1473,1822,0,0.5987186968341287
TERM,1823,2016,0,0.5987186968341287
TERM,2017,2313,0,0.5987186968341287
TERM,2314,2341,0,0.5987186968341287
TERM,2342,2484,0,0.5987186968341287
TERM,2485,2670,0,0.5987186968341287
TERM,2671,3029,0,0.5987186968341287
TERM,3030,3063,0,0.5987186968341287
TERM,3064,3216,0,0.5987186968341287
TERM,3217,3435,0,0.5987186968341287
TERM,3436,3694,0,0.5987186968341287
