channel,start_time,stop_time,label,confidence
TERM,1,83,0,0.7053958170871136
TERM,84,104,0,0.7053958170871136
TERM,105,594,0,0.7053958170871136
TERM,595,1092,0,0.7053958170871136
TERM,1093,1532,0,0.7053958170871136
TERM,1533,1737,0,0.7053958170871136
TERM,1738,1817,0,0.7053958170871136
TERM,1818,2257,0,0.7053958170871136
TERM,2258,2479,0,0.7053958170871136
TERM,2480,2767,0,0.7053958170871136
TERM,2768,2947,0,0.7053958170871136
TERM,2948,3289,0,0.7053958170871136
TERM,3290,3433,0,0.7053958170871136
TERM,3434,3884,0,0.7053958170871136
TERM,3885,4039,0,0.7053958170871136
TERM,4040,4230,0,0.7053958170871136
TERM,4231,4662,0,0.7053958170871136
TERM,4663,4912,0,0.7053958170871136
TERM,4913,5345,0,0.7053958170871136
TERM,5346,5482,0,0.7053958170871136
TERM,5483,5830,0,0.7053958170871136
TERM,5831,5955,0,0.7053958170871136
TERM,5956,6363,0,0.7053958170871136
TERM,6364,6704,0,0.7053958170871136
TERM,6705,7178,0,0.7053958170871136
TERM,7179,7272,0,0.7053958170871136
TERM,7273,7562,0,0.7053958170871136
TERM,7563,7854,0,0.7053958170871136
TERM,7855,8328,0,0.7053958170871136
TERM,8329,8424,0,0.7053958170871136
TERM,8425,8849,0,0.7053958170871136
TERM,8850,9045,0,0.7053958170871136
TERM,9046,9374,0,0.7053958170871136
TERM,9375,9685,0,0.7053958170871136
TERM,9686,9796,0,0.7053958170871136
TERM,9797,10153,0,0.7053958170871136
TERM,10154,10617,0,0.7053958170871136
TERM,10618,10989,0,0.7053958170871136
TERM,10990,11386,0,0.7053958170871136
TERM,11387,11765,0,0.7053958170871136
TERM,11766,12232,0,0.7053958170871136
TERM,12233,12242,0,0.7053958170871136
