channel,start_time,stop_time,label,confidence
TERM,1,468,0,0.7391116792222109
TERM,469,571,0,0.7391116792222109
TERM,572,930,0,0.7391116792222109
TERM,931,1154,0,0.7391116792222109
TERM,1155,1478,0,0.7391116792222109
TERM,1479,1522,0,0.7391116792222109
TERM,1523,1857,0,0.7391116792222109
TERM,1858,1945,0,0.7391116792222109
TERM,1946,2427,0,0.7391116792222109
TERM,2428,2767,0,0.7391116792222109
TERM,2768,3187,0,0.7391116792222109
TERM,3188,3556,0,0.7391116792222109
TERM,3557,3996,0,0.7391116792222109
TERM,3997,4210,0,0.7391116792222109
TERM,4211,4450,0,0.7391116792222109
TERM,4451,4660,0,0.7391116792222109
TERM,4661,4969,0,0.7391116792222109
TERM,4970,5419,0,0.7391116792222109
TERM,5420,5498,0,0.7391116792222109
TERM,5499,5909,0,0.7391116792222109
TERM,5910,6043,0,0.7391116792222109
TERM,6044,6091,0,0.7391116792222109
TERM,6092,6486,0,0.7391116792222109
TERM,6487,6840,0,0.7391116792222109
TERM,6841,7069,0,0.7391116792222109
TERM,7070,7472,0,0.7391116792222109
TERM,7473,7650,0,0.7391116792222109
TERM,7651,8046,0,0.7391116792222109
TERM,8047,8468,0,0.7391116792222109
TERM,8469,8867,0,0.7391116792222109
TERM,8868,9122,0,0.7391116792222109
TERM,9123,9540,0,0.7391116792222109
TERM,9541,9564,0,0.7391116792222109
TERM,9565,9620,0,0.7391116792222109
TERM,9621,9849,0,0.7391116792222109
TERM,9850,10116,0,0.7391116792222109
TERM,10117,10136,0,0.7391116792222109
TERM,10137,10426,0,0.7391116792222109
TERM,10427,10457,0,0.7391116792222109
TERM,10458,10779,0,0.7391116792222109
TERM,10780,10875,0,0.7391116792222109
TERM,10876,11223,0,0.7391116792222109
TERM,11224,11696,0,0.7391116792222109
TERM,11697,11890,0,0.7391116792222109
TERM,11891,12111,0,0.7391116792222109
TERM,12112,12253,0,0.7391116792222109
TERM,12254,12528,0,0.7391116792222109
TERM,12529,12538,0,0.7391116792222109
TERM,12539,12778,0,0.7391116792222109
TERM,12779,13046,0,0.7391116792222109
TERM,13047,13083,0,0.7391116792222109
TERM,13084,13134,0,0.7391116792222109
TERM,13135,13401,0,0.7391116792222109
TERM,13402,13867,0,0.7391116792222109
TERM,13868,14352,0,0.7391116792222109
TERM,14353,14740,0,0.7391116792222109
TERM,14741,14943,0,0.7391116792222109
TERM,14944,14995,0,0.7391116792222109
TERM,14996,15456,0,0.7391116792222109
TERM,15457,15795,0,0.7391116792222109
TERM,15796,15891,0,0.7391116792222109
TERM,15892,16067,0,0.7391116792222109
TERM,16068,16232,0,0.7391116792222109
TERM,16233,16528,0,0.7391116792222109
TERM,16529,16690,0,0.7391116792222109
TERM,16691,16833,0,0.7391116792222109
TERM,16834,17150,0,0.7391116792222109
TERM,17151,17645,0,0.7391116792222109
TERM,17646,18080,0,0.7391116792222109
TERM,18081,18348,0,0.7391116792222109
TERM,18349,18764,0,0.7391116792222109
TERM,18765,19109,0,0.7391116792222109
TERM,19110,19406,0,0.7391116792222109
TERM,19407,19674,0,0.7391116792222109
TERM,19675,20113,0,0.7391116792222109
TERM,20114,20268,0,0.7391116792222109
TERM,20269,20398,0,0.7391116792222109
TERM,20399,20472,0,0.7391116792222109
TERM,20473,20604,0,0.7391116792222109
TERM,20605,20991,0,0.7391116792222109
TERM,20992,21187,0,0.7391116792222109
TERM,21188,21560,0,0.7391116792222109
TERM,21561,21650,0,0.7391116792222109
TERM,21651,22055,0,0.7391116792222109
TERM,22056,22520,0,0.7391116792222109
TERM,22521,22696,0,0.7391116792222109
TERM,22697,22993,0,0.7391116792222109
TERM,22994,23025,0,0.7391116792222109
TERM,23026,23115,0,0.7391116792222109
TERM,23116,23282,0,0.7391116792222109
TERM,23283,23768,0,0.7391116792222109
TERM,23769,23873,0,0.7391116792222109
TERM,23874,24142,0,0.7391116792222109
TERM,24143,24369,0,0.7391116792222109
TERM,24370,24635,0,0.7391116792222109
TERM,24636,24865,0,0.7391116792222109
TERM,24866,25241,0,0.7391116792222109
TERM,25242,25552,0,0.7391116792222109
TERM,25553,25626,0,0.7391116792222109
TERM,25627,26119,0,0.7391116792222109
TERM,26120,26508,0,0.7391116792222109
TERM,26509,26738,0,0.7391116792222109
TERM,26739,27132,0,0.7391116792222109
TERM,27133,27552,0,0.7391116792222109
TERM,27553,27861,0,0.7391116792222109
TERM,27862,27896,0,0.7391116792222109
TERM,27897,28332,0,0.7391116792222109
TERM,28333,28666,0,0.7391116792222109
TERM,28667,28794,0,0.7391116792222109
TERM,28795,29162,0,0.7391116792222109
TERM,29163,29219,0,0.7391116792222109
TERM,29220,29271,0,0.7391116792222109
TERM,29272,29686,0,0.7391116792222109
TERM,29687,29759,0,0.7391116792222109
TERM,29760,30049,0,0.7391116792222109
TERM,30050,30073,0,0.7391116792222109
TERM,30074,30341,0,0.7391116792222109
TERM,30342,30513,0,0.7391116792222109
TERM,30514,30761,0,0.7391116792222109
TERM,30762,31111,0,0.7391116792222109
TERM,31112,31200,0,0.7391116792222109
TERM,31201,31362,0,0.7391116792222109
TERM,31363,31683,0,0.7391116792222109
TERM,31684,31717,0,0.7391116792222109
TERM,31718,31868,0,0.7391116792222109
TERM,31869,32154,0,0.7391116792222109
TERM,32155,32194,0,0.7391116792222109
TERM,32195,32417,0,0.7391116792222109
TERM,32418,32491,0,0.7391116792222109
TERM,32492,32782,0,0.7391116792222109
TERM,32783,32908,0,0.7391116792222109
TERM,32909,33005,0,0.7391116792222109
TERM,33006,33105,0,0.7391116792222109
TERM,33106,33257,0,0.7391116792222109
TERM,33258,33467,0,0.7391116792222109
