channel,start_time,stop_time,label,confidence
TERM,1,317,0,0.5957959928020462
TERM,318,789,0,0.5957959928020462
TERM,790,1121,0,0.5957959928020462
TERM,1122,1198,0,0.5957959928020462
TERM,1199,1509,0,0.5957959928020462
TERM,1510,1738,0,0.5957959928020462
TERM,1739,2207,0,0.5957959928020462
TERM,2208,2257,0,0.5957959928020462
TERM,2258,2672,0,0.5957959928020462
TERM,2673,2934,0,0.5957959928020462
TERM,2935,3276,0,0.5957959928020462
TERM,3277,3440,0,0.5957959928020462
TERM,3441,3902,0,0.5957959928020462
TERM,3903,4192,0,0.5957959928020462
TERM,4193,4600,0,0.5957959928020462
TERM,4601,5056,0,0.5957959928020462
TERM,5057,5527,0,0.5957959928020462
TERM,5528,5677,0,0.5957959928020462
TERM,5678,5950,0,0.5957959928020462
TERM,5951,6007,0,0.5957959928020462
TERM,6008,6321,0,0.5957959928020462
TERM,6322,6437,0,0.5957959928020462
TERM,6438,6572,0,0.5957959928020462
TERM,6573,6599,0,0.5957959928020462
TERM,6600,6966,0,0.5957959928020462
TERM,6967,7068,0,0.5957959928020462
TERM,7069,7520,0,0.5957959928020462
TERM,7521,7909,0,0.5957959928020462
TERM,7910,8018,0,0.5957959928020462
TERM,8019,8224,0,0.5957959928020462
TERM,8225,8398,0,0.5957959928020462
TERM,8399,8879,0,0.5957959928020462
TERM,8880,8898,0,0.5957959928020462
TERM,8899,9274,0,0.5957959928020462
TERM,9275,9394,0,0.5957959928020462
TERM,9395,9759,0,0.5957959928020462
TERM,9760,9937,0,0.5957959928020462
TERM,9938,9967,0,0.5957959928020462
TERM,9968,10267,0,0.5957959928020462
TERM,10268,10704,0,0.5957959928020462
TERM,10705,11132,0,0.5957959928020462
TERM,11133,11601,0,0.5957959928020462
TERM,11602,12046,0,0.5957959928020462
TERM,12047,12390,0,0.5957959928020462
TERM,12391,12601,0,0.5957959928020462
TERM,12602,12998,0,0.5957959928020462
TERM,12999,13389,0,0.5957959928020462
TERM,13390,13767,0,0.5957959928020462
TERM,13768,14070,0,0.5957959928020462
TERM,14071,14385,0,0.5957959928020462
TERM,14386,14659,0,0.5957959928020462
TERM,14660,14761,0,0.5957959928020462
TERM,14762,15210,0,0.5957959928020462
TERM,15211,15220,0,0.5957959928020462
TERM,15221,15260,0,0.5957959928020462
TERM,15261,15600,0,0.5957959928020462
TERM,15601,15995,0,0.5957959928020462
TERM,15996,16350,0,0.5957959928020462
TERM,16351,16697,0,0.5957959928020462
TERM,16698,17145,0,0.5957959928020462
TERM,17146,17272,0,0.5957959928020462
TERM,17273,17562,0,0.5957959928020462
TERM,17563,17617,0,0.5957959928020462
TERM,17618,17797,0,0.5957959928020462
TERM,17798,18270,0,0.5957959928020462
TERM,18271,18482,0,0.5957959928020462
TERM,18483,18650,0,0.5957959928020462
TERM,18651,18936,0,0.5957959928020462
TERM,18937,19365,0,0.5957959928020462
TERM,19366,19389,0,0.5957959928020462
TERM,19390,19792,0,0.5957959928020462
TERM,19793,20232,0,0.5957959928020462
TERM,20233,20632,0,0.5957959928020462
TERM,20633,21077,0,0.5957959928020462
TERM,21078,21202,0,0.5957959928020462
TERM,21203,21439,0,0.5957959928020462
TERM,21440,21909,0,0.5957959928020462
TERM,21910,22379,0,0.5957959928020462
TERM,22380,22469,0,0.5957959928020462
TERM,22470,22749,0,0.5957959928020462
TERM,22750,22803,0,0.5957959928020462
TERM,22804,23156,0,0.5957959928020462
TERM,23157,23574,0,0.5957959928020462
TERM,23575,23587,0,0.5957959928020462
TERM,23588,23741,0,0.5957959928020462
TERM,23742,24127,0,0.5957959928020462
TERM,24128,24316,0,0.5957959928020462
TERM,24317,24564,0,0.5957959928020462
TERM,24565,24842,0,0.5957959928020462
TERM,24843,25266,0,0.5957959928020462
TERM,25267,25532,0,0.5957959928020462
TERM,25533,25605,0,0.5957959928020462
TERM,25606,25935,0,0.5957959928020462
TERM,25936,26120,0,0.5957959928020462
TERM,26121,26145,0,0.5957959928020462
TERM,26146,26210,0,0.5957959928020462
TERM,26211,26364,0,0.5957959928020462
TERM,26365,26454,0,0.5957959928020462
TERM,26455,26948,0,0.5957959928020462
TERM,26949,27432,0,0.5957959928020462
TERM,27433,27587,0,0.5957959928020462
TERM,27588,27817,0,0.5957959928020462
TERM,27818,28289,0,0.5957959928020462
TERM,28290,28662,0,0.5957959928020462
TERM,28663,28954,0,0.5957959928020462
TERM,28955,29269,0,0.5957959928020462
TERM,29270,29431,0,0.5957959928020462
TERM,29432,29456,0,0.5957959928020462
TERM,29457,29679,0,0.5957959928020462
TERM,29680,30142,0,0.5957959928020462
TERM,30143,30181,0,0.5957959928020462
TERM,30182,30591,0,0.5957959928020462
TERM,30592,30804,0,0.5957959928020462
TERM,30805,31111,0,0.5957959928020462
TERM,31112,31152,0,0.5957959928020462
TERM,31153,31645,0,0.5957959928020462
TERM,31646,32045,0,0.5957959928020462
TERM,32046,32065,0,0.5957959928020462
TERM,32066,32411,0,0.5957959928020462
TERM,32412,32571,0,0.5957959928020462
TERM,32572,32753,0,0.5957959928020462
TERM,32754,32933,0,0.5957959928020462
TERM,32934,33385,0,0.5957959928020462
TERM,33386,33699,0,0.5957959928020462
TERM,33700,33733,0,0.5957959928020462
TERM,33734,33857,0,0.5957959928020462
TERM,33858,34210,0,0.5957959928020462
TERM,34211,34548,0,0.5957959928020462
