channel,start_time,stop_time,label,confidence
TERM,1,136,0,0.6097210273414919
TERM,137,300,0,0.6097210273414919
TERM,301,424,0,0.6097210273414919
TERM,425,839,0,0.6097210273414919
TERM,840,1222,0,0.6097210273414919
TERM,1223,1612,0,0.6097210273414919
TERM,1613,1683,0,0.6097210273414919
TERM,1684,2023,0,0.6097210273414919
TERM,2024,2113,0,0.6097210273414919
TERM,2114,2289,0,0.6097210273414919
TERM,2290,2405,0,0.6097210273414919
TERM,2406,2858,0,0.6097210273414919
TERM,2859,3225,0,0.6097210273414919
TERM,3226,3347,0,0.6097210273414919
TERM,3348,3623,0,0.6097210273414919
TERM,3624,3737,0,0.6097210273414919
TERM,3738,4139,0,0.6097210273414919
TERM,4140,4448,0,0.6097210273414919
TERM,4449,4923,0,0.6097210273414919
TERM,4924,5185,0,0.6097210273414919
TERM,5186,5414,0,0.6097210273414919
TERM,5415,5794,0,0.6097210273414919
TERM,5795,6192,0,0.6097210273414919
TERM,6193,6221,0,0.6097210273414919
TERM,6222,6589,0,0.6097210273414919
TERM,6590,7023,0,0.6097210273414919
TERM,7024,7353,0,0.6097210273414919
TERM,7354,7649,0,0.6097210273414919
TERM,7650,8082,0,0.6097210273414919
TERM,8083,8554,0,0.6097210273414919
TERM,8555,8657,0,0.6097210273414919
TERM,8658,8770,0,0.6097210273414919
TERM,8771,9052,0,0.6097210273414919
TERM,9053,9414,0,0.6097210273414919
TERM,9415,9467,0,0.6097210273414919
TERM,9468,9780,0,0.6097210273414919
TERM,9781,10027,0,0.6097210273414919
TERM,10028,10407,0,0.6097210273414919
TERM,10408,10468,0,0.6097210273414919
TERM,10469,10568,0,0.6097210273414919
TERM,10569,10614,0,0.6097210273414919
TERM,10615,10711,0,0.6097210273414919
TERM,10712,10951,0,0.6097210273414919
TERM,10952,11044,0,0.6097210273414919
TERM,11045,11246,0,0.6097210273414919
TERM,11247,11416,0,0.6097210273414919
TERM,11417,11486,0,0.6097210273414919
TERM,11487,11731,0,0.6097210273414919
TERM,11732,12122,0,0.6097210273414919
TERM,12123,12476,0,0.6097210273414919
TERM,12477,12628,0,0.6097210273414919
TERM,12629,12924,0,0.6097210273414919
TERM,12925,13386,0,0.6097210273414919
TERM,13387,13857,0,0.6097210273414919
TERM,13858,14193,0,0.6097210273414919
TERM,14194,14512,0,0.6097210273414919
TERM,14513,15002,0,0.6097210273414919
TERM,15003,15375,0,0.6097210273414919
TERM,15376,15615,0,0.6097210273414919
TERM,15616,15820,0,0.6097210273414919
TERM,15821,15993,0,0.6097210273414919
TERM,15994,16361,0,0.6097210273414919
TERM,16362,16453,0,0.6097210273414919
TERM,16454,16733,0,0.6097210273414919
TERM,16734,17084,0,0.6097210273414919
TERM,17085,17177,0,0.6097210273414919
TERM,17178,17598,0,0.6097210273414919
TERM,17599,17859,0,0.6097210273414919
TERM,17860,18015,0,0.6097210273414919
TERM,18016,18248,0,0.6097210273414919
TERM,18249,18273,0,0.6097210273414919
TERM,18274,18350,0,0.6097210273414919
TERM,18351,18497,0,0.6097210273414919
TERM,18498,18793,0,0.6097210273414919
TERM,18794,19052,0,0.6097210273414919
TERM,19053,19415,0,0.6097210273414919
TERM,19416,19532,0,0.6097210273414919
TERM,19533,19681,0,0.6097210273414919
TERM,19682,19729,0,0.6097210273414919
TERM,19730,20181,0,0.6097210273414919
TERM,20182,20519,0,0.6097210273414919
TERM,20520,20576,0,0.6097210273414919
TERM,20577,20935,0,0.6097210273414919
TERM,20936,21191,0,0.6097210273414919
TERM,21192,21475,0,0.6097210273414919
TERM,21476,21773,0,0.6097210273414919
TERM,21774,21866,0,0.6097210273414919
TERM,21867,22077,0,0.6097210273414919
TERM,22078,22451,0,0.6097210273414919
TERM,22452,22684,0,0.6097210273414919
TERM,22685,22827,0,0.6097210273414919
TERM,22828,23050,0,0.6097210273414919
TERM,23051,23288,0,0.6097210273414919
TERM,23289,23471,0,0.6097210273414919
TERM,23472,23791,0,0.6097210273414919
TERM,23792,24236,0,0.6097210273414919
TERM,24237,24306,0,0.6097210273414919
TERM,24307,24794,0,0.6097210273414919
TERM,24795,24937,0,0.6097210273414919
TERM,24938,24964,0,0.6097210273414919
TERM,24965,25262,0,0.6097210273414919
TERM,25263,25699,0,0.6097210273414919
TERM,25700,25952,0,0.6097210273414919
TERM,25953,26030,0,0.6097210273414919
TERM,26031,26229,0,0.6097210273414919
TERM,26230,26385,0,0.6097210273414919
TERM,26386,26499,0,0.6097210273414919
TERM,26500,26749,0,0.6097210273414919
TERM,26750,26805,0,0.6097210273414919
TERM,26806,27240,0,0.6097210273414919
