channel,start_time,stop_time,label,confidence
TERM,1,82,0,0.5733051723384506
TERM,83,492,0,0.5733051723384506
TERM,493,921,0,0.5733051723384506
TERM,922,1336,0,0.5733051723384506
TERM,1337,1521,0,0.5733051723384506
TERM,1522,2002,0,0.5733051723384506
TERM,2003,2185,0,0.5733051723384506
TERM,2186,2578,0,0.5733051723384506
TERM,2579,2765,0,0.5733051723384506
TERM,2766,3049,0,0.5733051723384506
TERM,3050,3125,0,0.5733051723384506
TERM,3126,3534,0,0.5733051723384506
TERM,3535,3698,0,0.5733051723384506
TERM,3699,4065,0,0.5733051723384506
TERM,4066,4335,0,0.5733051723384506
TERM,4336,4615,0,0.5733051723384506
TERM,4616,5022,0,0.5733051723384506
TERM,5023,5441,0,0.5733051723384506
TERM,5442,5477,0,0.5733051723384506
TERM,5478,5653,0,0.5733051723384506
TERM,5654,6048,0,0.5733051723384506
TERM,6049,6109,0,0.5733051723384506
TERM,6110,6604,0,0.5733051723384506
TERM,6605,6769,0,0.5733051723384506
TERM,6770,7099,0,0.5733051723384506
TERM,7100,7478,0,0.5733051723384506
TERM,7479,7842,0,0.5733051723384506
TERM,7843,7874,0,0.5733051723384506
TERM,7875,8337,0,0.5733051723384506
TERM,8338,8366,0,0.5733051723384506
TERM,8367,8404,0,0.5733051723384506
TERM,8405,8617,0,0.5733051723384506
TERM,8618,8670,0,0.5733051723384506
TERM,8671,8756,0,0.5733051723384506
TERM,8757,9225,0,0.5733051723384506
TERM,9226,9462,0,0.5733051723384506
TERM,9463,9706,0,0.5733051723384506
TERM,9707,10186,0,0.5733051723384506
TERM,10187,10441,0,0.5733051723384506
TERM,10442,10857,0,0.5733051723384506
TERM,10858,11123,0,0.5733051723384506
TERM,11124,11340,0,0.5733051723384506
TERM,11341,11504,0,0.5733051723384506
TERM,11505,11807,0,0.5733051723384506
TERM,11808,12260,0,0.5733051723384506
TERM,12261,12374,0,0.5733051723384506
TERM,12375,12521,0,0.5733051723384506
TERM,12522,12631,0,0.5733051723384506
