channel,start_time,stop_time,label,confidence
TERM,1,355,0,0.3481899743271478
TERM,356,731,0,0.3481899743271478
TERM,732,1133,0,0.3481899743271478
TERM,1134,1145,0,0.3481899743271478
TERM,1146,1558,0,0.3481899743271478
TERM,1559,1978,0,0.3481899743271478
TERM,1979,2345,0,0.3481899743271478
TERM,2346,2751,0,0.3481899743271478
TERM,2752,2962,0,0.3481899743271478
TERM,2963,3121,0,0.3481899743271478
TERM,3122,3339,0,0.3481899743271478
TERM,3340,3705,0,0.3481899743271478
TERM,3706,3984,0,0.3481899743271478
TERM,3985,4074,0,0.3481899743271478
TERM,4075,4427,0,0.3481899743271478
TERM,4428,4453,0,0.3481899743271478
TERM,4454,4920,0,0.3481899743271478
TERM,4921,4984,0,0.3481899743271478
TERM,4985,5172,0,0.3481899743271478
TERM,5173,5563,0,0.3481899743271478
TERM,5564,5797,0,0.3481899743271478
TERM,5798,5955,0,0.3481899743271478
