channel,start_time,stop_time,label,confidence
TERM,1,224,0,0.5874719306196929
TERM,225,639,0,0.5874719306196929
TERM,640,748,0,0.5874719306196929
TERM,749,862,0,0.5874719306196929
TERM,863,1019,0,0.5874719306196929
TERM,1020,1137,0,0.5874719306196929
TERM,1138,1458,0,0.5874719306196929
TERM,1459,1949,0,0.5874719306196929
TERM,1950,2101,0,0.5874719306196929
TERM,2102,2478,0,0.5874719306196929
TERM,2479,2717,0,0.5874719306196929
TERM,2718,2978,0,0.5874719306196929
TERM,2979,3148,0,0.5874719306196929
TERM,3149,3210,0,0.5874719306196929
TERM,3211,3471,0,0.5874719306196929
TERM,3472,3714,0,0.5874719306196929
TERM,3715,3807,0,0.5874719306196929
TERM,3808,3825,0,0.5874719306196929
TERM,3826,4130,0,0.5874719306196929
TERM,4131,4488,0,0.5874719306196929
TERM,4489,4770,0,0.5874719306196929
TERM,4771,4954,0,0.5874719306196929
TERM,4955,4976,0,0.5874719306196929
TERM,4977,5042,0,0.5874719306196929
TERM,5043,5168,0,0.5874719306196929
TERM,5169,5316,0,0.5874719306196929
TERM,5317,5494,0,0.5874719306196929
TERM,5495,5776,0,0.5874719306196929
TERM,5777,6261,0,0.5874719306196929
TERM,6262,6530,0,0.5874719306196929
TERM,6531,6598,0,0.5874719306196929
TERM,6599,7020,0,0.5874719306196929
TERM,7021,7467,0,0.5874719306196929
TERM,7468,7642,0,0.5874719306196929
TERM,7643,7752,0,0.5874719306196929
TERM,7753,8016,0,0.5874719306196929
TERM,8017,8474,0,0.5874719306196929
TERM,8475,8908,0,0.5874719306196929
TERM,8909,9165,0,0.5874719306196929
TERM,9166,9175,0,0.5874719306196929
TERM,9176,9276,0,0.5874719306196929
TERM,9277,9633,0,0.5874719306196929
TERM,9634,9712,0,0.5874719306196929
TERM,9713,9897,0,0.5874719306196929
TERM,9898,10130,0,0.5874719306196929
TERM,10131,10572,0,0.5874719306196929
TERM,10573,10625,0,0.5874719306196929
TERM,10626,10735,0,0.5874719306196929
TERM,10736,11083,0,0.5874719306196929
TERM,11084,11149,0,0.5874719306196929
TERM,11150,11599,0,0.5874719306196929
TERM,11600,11840,0,0.5874719306196929
TERM,11841,11981,0,0.5874719306196929
TERM,11982,12328,0,0.5874719306196929
TERM,12329,12440,0,0.5874719306196929
TERM,12441,12878,0,0.5874719306196929
TERM,12879,13311,0,0.5874719306196929
TERM,13312,13450,0,0.5874719306196929
TERM,13451,13602,0,0.5874719306196929
TERM,13603,13722,0,0.5874719306196929
TERM,13723,13774,0,0.5874719306196929
TERM,13775,14032,0,0.5874719306196929
TERM,14033,14054,0,0.5874719306196929
TERM,14055,14268,0,0.5874719306196929
TERM,14269,14322,0,0.5874719306196929
TERM,14323,14550,0,0.5874719306196929
TERM,14551,14937,0,0.5874719306196929
TERM,14938,15342,0,0.5874719306196929
TERM,15343,15377,0,0.5874719306196929
TERM,15378,15625,0,0.5874719306196929
TERM,15626,15849,0,0.5874719306196929
TERM,15850,16113,0,0.5874719306196929
