# fname = f000000.csv
#  num_bckg events = 120
#  num_sig events = 8
# 0: class: 0, dur: 322 start: 1, stop = 322
# 1: class: 0, dur: 223 start: 323, stop = 545
# 2: class: 0, dur: 194 start: 546, stop = 739
# 3: class: 0, dur: 476 start: 740, stop = 1215
# 4: class: 0, dur: 136 start: 1216, stop = 1351
# 5: class: 0, dur: 39 start: 1352, stop = 1390
# 6: class: 2, dur: 432 start: 1391, stop = 1822
# 7: class: 0, dur: 274 start: 1823, stop = 2096
# 8: class: 0, dur: 187 start: 2097, stop = 2283
# 9: class: 0, dur: 103 start: 2284, stop = 2386
# 10: class: 0, dur: 97 start: 2387, stop = 2483
# 11: class: 0, dur: 132 start: 2484, stop = 2615
# 12: class: 0, dur: 145 start: 2616, stop = 2760
# 13: class: 0, dur: 274 start: 2761, stop = 3034
# 14: class: 0, dur: 16 start: 3035, stop = 3050
# 15: class: 0, dur: 339 start: 3051, stop = 3389
# 16: class: 0, dur: 139 start: 3390, stop = 3528
# 17: class: 0, dur: 53 start: 3529, stop = 3581
# 18: class: 0, dur: 164 start: 3582, stop = 3745
# 19: class: 0, dur: 36 start: 3746, stop = 3781
# 20: class: 0, dur: 227 start: 3782, stop = 4008
# 21: class: 0, dur: 386 start: 4009, stop = 4394
# 22: class: 0, dur: 210 start: 4395, stop = 4604
# 23: class: 0, dur: 342 start: 4605, stop = 4946
# 24: class: 4, dur: 500 start: 4947, stop = 5446
# 25: class: 4, dur: 156 start: 5447, stop = 5602
# 26: class: 0, dur: 257 start: 5603, stop = 5859
# 27: class: 0, dur: 336 start: 5860, stop = 6195
# 28: class: 0, dur: 100 start: 6196, stop = 6295
# 29: class: 0, dur: 363 start: 6296, stop = 6658
# 30: class: 0, dur: 46 start: 6659, stop = 6704
# 31: class: 0, dur: 116 start: 6705, stop = 6820
# 32: class: 0, dur: 304 start: 6821, stop = 7124
# 33: class: 0, dur: 370 start: 7125, stop = 7494
# 34: class: 0, dur: 479 start: 7495, stop = 7973
# 35: class: 0, dur: 459 start: 7974, stop = 8432
# 36: class: 0, dur: 41 start: 8433, stop = 8473
# 37: class: 0, dur: 278 start: 8474, stop = 8751
# 38: class: 0, dur: 200 start: 8752, stop = 8951
# 39: class: 0, dur: 401 start: 8952, stop = 9352
# 40: class: 0, dur: 216 start: 9353, stop = 9568
# 41: class: 0, dur: 192 start: 9569, stop = 9760
# 42: class: 0, dur: 393 start: 9761, stop = 10153
# 43: class: 0, dur: 137 start: 10154, stop = 10290
# 44: class: 0, dur: 372 start: 10291, stop = 10662
# 45: class: 0, dur: 335 start: 10663, stop = 10997
# 46: class: 0, dur: 486 start: 10998, stop = 11483
# 47: class: 0, dur: 16 start: 11484, stop = 11499
# 48: class: 1, dur: 43 start: 11500, stop = 11542
# 49: class: 0, dur: 346 start: 11543, stop = 11888
# 50: class: 0, dur: 344 start: 11889, stop = 12232
# 51: class: 0, dur: 181 start: 12233, stop = 12413
# 52: class: 0, dur: 261 start: 12414, stop = 12674
# 53: class: 0, dur: 36 start: 12675, stop = 12710
# 54: class: 0, dur: 303 start: 12711, stop = 13013
# 55: class: 0, dur: 87 start: 13014, stop = 13100
# 56: class: 0, dur: 190 start: 13101, stop = 13290
# 57: class: 0, dur: 245 start: 13291, stop = 13535
# 58: class: 0, dur: 180 start: 13536, stop = 13715
# 59: class: 0, dur: 407 start: 13716, stop = 14122
# 60: class: 0, dur: 43 start: 14123, stop = 14165
# 61: class: 0, dur: 185 start: 14166, stop = 14350
# 62: class: 0, dur: 126 start: 14351, stop = 14476
# 63: class: 0, dur: 342 start: 14477, stop = 14818
# 64: class: 0, dur: 437 start: 14819, stop = 15255
# 65: class: 0, dur: 303 start: 15256, stop = 15558
# 66: class: 0, dur: 491 start: 15559, stop = 16049
# 67: class: 0, dur: 427 start: 16050, stop = 16476
# 68: class: 0, dur: 417 start: 16477, stop = 16893
# 69: class: 0, dur: 294 start: 16894, stop = 17187
# 70: class: 0, dur: 409 start: 17188, stop = 17596
# 71: class: 0, dur: 286 start: 17597, stop = 17882
# 72: class: 0, dur: 254 start: 17883, stop = 18136
# 73: class: 0, dur: 235 start: 18137, stop = 18371
# 74: class: 0, dur: 29 start: 18372, stop = 18400
# 75: class: 0, dur: 139 start: 18401, stop = 18539
# 76: class: 0, dur: 406 start: 18540, stop = 18945
# 77: class: 0, dur: 465 start: 18946, stop = 19410
# 78: class: 0, dur: 442 start: 19411, stop = 19852
# 79: class: 0, dur: 52 start: 19853, stop = 19904
# 80: class: 0, dur: 358 start: 19905, stop = 20262
# 81: class: 0, dur: 97 start: 20263, stop = 20359
# 82: class: 0, dur: 211 start: 20360, stop = 20570
# 83: class: 0, dur: 427 start: 20571, stop = 20997
# 84: class: 0, dur: 401 start: 20998, stop = 21398
# 85: class: 0, dur: 383 start: 21399, stop = 21781
# 86: class: 0, dur: 183 start: 21782, stop = 21964
# 87: class: 0, dur: 50 start: 21965, stop = 22014
# 88: class: 0, dur: 189 start: 22015, stop = 22203
# 89: class: 0, dur: 394 start: 22204, stop = 22597
# 90: class: 0, dur: 56 start: 22598, stop = 22653
# 91: class: 0, dur: 427 start: 22654, stop = 23080
# 92: class: 1, dur: 47 start: 23081, stop = 23127
# 93: class: 3, dur: 140 start: 23128, stop = 23267
# 94: class: 0, dur: 167 start: 23268, stop = 23434
# 95: class: 0, dur: 17 start: 23435, stop = 23451
# 96: class: 0, dur: 234 start: 23452, stop = 23685
# 97: class: 0, dur: 322 start: 23686, stop = 24007
# 98: class: 3, dur: 151 start: 24008, stop = 24158
# 99: class: 0, dur: 87 start: 24159, stop = 24245
# 100: class: 0, dur: 222 start: 24246, stop = 24467
# 101: class: 0, dur: 388 start: 24468, stop = 24855
# 102: class: 0, dur: 323 start: 24856, stop = 25178
# 103: class: 0, dur: 456 start: 25179, stop = 25634
# 104: class: 0, dur: 68 start: 25635, stop = 25702
# 105: class: 0, dur: 82 start: 25703, stop = 25784
# 106: class: 0, dur: 417 start: 25785, stop = 26201
# 107: class: 0, dur: 182 start: 26202, stop = 26383
# 108: class: 0, dur: 260 start: 26384, stop = 26643
# 109: class: 0, dur: 286 start: 26644, stop = 26929
# 110: class: 0, dur: 281 start: 26930, stop = 27210
# 111: class: 0, dur: 430 start: 27211, stop = 27640
# 112: class: 0, dur: 164 start: 27641, stop = 27804
# 113: class: 0, dur: 410 start: 27805, stop = 28214
# 114: class: 0, dur: 241 start: 28215, stop = 28455
# 115: class: 0, dur: 90 start: 28456, stop = 28545
# 116: class: 0, dur: 80 start: 28546, stop = 28625
# 117: class: 0, dur: 140 start: 28626, stop = 28765
# 118: class: 0, dur: 439 start: 28766, stop = 29204
# 119: class: 0, dur: 249 start: 29205, stop = 29453
# 120: class: 0, dur: 475 start: 29454, stop = 29928
# 121: class: 0, dur: 294 start: 29929, stop = 30222
# 122: class: 3, dur: 110 start: 30223, stop = 30332
# 123: class: 0, dur: 98 start: 30333, stop = 30430
# 124: class: 0, dur: 145 start: 30431, stop = 30575
# 125: class: 0, dur: 366 start: 30576, stop = 30941
# 126: class: 0, dur: 60 start: 30942, stop = 31001
# 127: class: 0, dur: 427 start: 31002, stop = 31428
#------------
1,-1.124424
2,0.115523
3,-0.450987
4,2.106476
5,0.505695
6,-0.232568
7,-0.839805
8,1.289413
9,1.209052
10,0.258429
11,-0.056741
12,0.203801
13,-0.322818
14,-0.027365
15,-0.059197
16,2.308415
17,-0.074700
18,-2.249747
19,0.720151
20,-0.746476
21,-1.710418
22,-0.739564
23,0.145887
24,-1.740515
25,0.031238
26,-1.294192
27,1.293084
28,0.598498
29,-0.509669
30,-0.194963
31,-0.991612
32,-0.798362
33,0.693277
34,0.029351
35,0.262052
36,-0.870775
37,0.889858
38,0.063256
39,1.482189
40,0.838656
41,1.036191
42,-1.181690
43,0.361160
44,0.913712
45,0.737843
46,0.970528
47,0.075715
48,1.060684
49,2.205801
50,-0.109912
51,0.735595
52,-0.285934
53,0.004151
54,-0.539569
55,-1.749904
56,-1.275515
57,-1.205657
58,-0.163356
59,-0.053411
60,-1.130154
61,-0.138421
62,-1.536708
63,-0.711763
64,-1.315687
65,2.015281
66,0.661401
67,1.083579
68,0.702970
69,2.564412
70,0.435538
71,-0.305002
72,-2.385249
73,0.248591
74,-0.634060
75,-0.477824
76,-0.186894
77,-0.619985
78,1.728302
79,-0.261584
80,0.503168
81,2.071651
82,-1.089638
83,-0.972692
84,-0.718959
85,-0.609815
86,1.101631
87,-0.667423
88,-0.702931
89,1.107586
90,-1.027468
91,-0.143135
92,-3.674093
93,-3.412204
94,-0.026987
95,1.045571
96,1.077369
97,0.497687
98,-1.296032
99,0.812185
100,1.092054
101,-0.553743
102,-0.914113
103,1.579408
104,-0.718500
105,-2.462075
106,0.015814
107,-0.152699
108,1.108254
109,1.115007
110,-0.487434
111,0.650644
112,2.041464
113,0.806729
114,1.774682
115,0.033685
116,-1.106864
117,-0.512131
118,-0.160155
119,1.470215
120,0.546969
121,2.806282
122,-1.126977
123,1.564620
124,0.526188
125,-0.574081
126,0.151984
127,-1.567437
128,-1.331845
129,0.715296
130,-0.336234
131,0.212718
132,0.498873
133,0.020339
134,-0.637491
135,-0.344117
136,0.156101
137,-0.820254
138,0.416615
139,-0.204169
140,0.247780
141,-0.319070
142,0.837679
143,-0.088168
144,-1.083029
145,0.760550
146,0.904135
147,1.195671
148,-0.153576
149,0.166188
150,-2.046924
151,-0.132590
152,-0.181212
153,-0.629360
154,0.506123
155,-1.158632
156,0.330425
157,-0.334307
158,-0.771711
159,1.308988
160,0.874781
161,0.527077
162,0.976030
163,-1.637620
164,-0.464749
165,-1.907344
166,-2.638758
167,-1.659833
168,-0.001502
169,-0.505899
170,-1.298658
171,0.090407
172,0.710499
173,1.637178
174,-0.367429
175,-0.348253
176,-1.903257
177,-0.188561
178,0.645865
179,-0.410551
180,-0.139516
181,1.228429
182,0.279604
183,0.279070
184,0.185351
185,0.335870
186,0.491599
187,1.168708
188,0.493431
189,0.660038
190,-3.016433
191,-0.043372
192,1.165704
193,2.163591
194,0.419299
195,0.025561
196,1.461525
197,1.349418
198,1.048756
199,0.272527
200,-3.278881
201,0.790599
202,-0.044429
203,0.152848
204,0.225098
205,-1.093659
206,-0.133159
207,0.095666
208,0.515291
209,-0.506670
210,-0.135182
211,0.456255
212,0.836395
213,1.160080
214,0.236520
215,-2.684643
216,-0.732362
217,-1.211763
218,-0.173644
219,0.319699
220,-1.760819
221,-0.224082
222,-0.629766
223,0.823231
224,-0.615439
225,-0.411997
226,1.520150
227,0.719947
228,1.892230
229,-0.577006
230,1.840569
231,1.489130
232,-0.214635
233,1.258310
234,-0.998900
235,-0.008219
236,1.515613
237,0.222085
238,0.698199
239,0.977262
240,-0.213962
241,-1.365091
242,-0.599500
243,0.606865
244,0.183863
245,-0.071214
246,0.897672
247,0.095485
248,0.284589
249,-0.179610
250,-0.202240
251,0.537916
252,1.265187
253,-1.077428
254,-1.349597
255,-0.424175
256,0.734176
257,2.146653
258,0.198542
259,-0.235130
260,-0.568028
261,0.944123
262,0.893625
263,-0.049991
264,-1.573272
265,-0.364864
266,0.076806
267,-3.562687
268,-1.391355
269,-1.686111
270,-0.442598
271,0.987403
272,0.741062
273,-1.027763
274,-1.208476
275,0.840150
276,-0.176579
277,0.046753
278,-2.571344
279,0.293607
280,0.195127
281,-0.065446
282,-0.241626
283,0.528202
284,0.844063
285,2.971861
286,0.321140
287,-0.245292
288,-0.383904
289,-0.823331
290,-2.085585
291,-0.411685
292,1.015594
293,1.371620
294,-1.210648
295,0.495181
296,2.210302
297,0.179975
298,-0.593186
299,0.730332
300,-0.224261
301,-0.482926
302,0.850595
303,0.242156
304,-0.061894
305,1.350966
306,-0.373647
307,-0.202400
308,-2.803440
309,0.422474
310,-0.620845
311,-1.490617
312,-0.960416
313,-0.785180
314,1.362047
315,1.143272
316,-0.803148
317,-1.234526
318,-0.139042
319,-1.527833
320,-0.979782
321,0.220674
322,-0.500515
323,0.676790
324,0.250276
325,-0.435315
326,0.252217
327,-0.360314
328,1.195696
329,0.913675
330,-1.665800
331,-0.150778
332,0.847973
333,0.324030
334,-0.020396
335,-0.134175
336,0.706942
337,0.794817
338,-1.219544
339,-1.435809
340,1.445270
341,0.448823
342,0.384996
343,1.052217
344,2.007549
345,0.451837
346,-1.181723
347,0.642184
348,-1.793546
349,-2.455605
350,0.293704
351,0.655778
352,-1.010820
353,-1.080656
354,0.421491
355,-0.419658
356,0.125587
357,1.529804
358,-0.309960
359,-1.417329
360,-0.430498
361,-1.314177
362,0.004614
363,-0.296724
364,-0.398649
365,-0.605701
366,-0.847064
367,0.407155
368,0.589281
369,0.415470
370,-1.851689
371,-0.291671
372,0.452720
373,-0.157777
374,-0.224316
375,-0.180517
376,-0.835586
377,0.313336
378,-1.364322
379,-1.792403
380,-0.594080
381,-0.947478
382,0.260959
383,-0.194992
384,-1.045823
385,-0.656767
386,-0.035733
387,-1.024816
388,-1.781943
389,0.266948
390,0.611155
391,1.816920
392,0.449241
393,-0.533625
394,-1.756079
395,1.856235
396,0.592155
397,-1.696142
398,0.460979
399,-2.086020
400,-0.250402
401,0.476763
402,1.673315
403,0.855506
404,-0.601057
405,-1.737426
406,-0.287760
407,0.822982
408,0.086000
409,-0.057631
410,0.004780
411,0.543282
412,0.579036
413,0.515173
414,2.051870
415,1.560333
416,0.143356
417,-0.750192
418,-0.162316
419,-1.702001
420,0.254069
421,-0.922034
422,0.981285
423,1.247410
424,-1.590655
425,-2.459216
426,-1.238370
427,-0.291125
428,-1.341354
429,-0.247925
430,0.770821
431,0.313902
432,-2.733649
433,-1.897467
434,0.693152
435,-1.685916
436,0.545601
437,-0.092398
438,0.894545
439,0.970353
440,0.514892
441,1.272142
442,-0.923969
443,-0.248832
444,-0.681816
445,0.863885
446,-0.374295
447,-0.689783
448,0.664805
449,-0.644866
450,0.658872
451,0.140014
452,1.070624
453,0.249065
454,1.872477
455,-0.737572
456,-1.052061
457,-1.127749
458,0.166828
459,0.964828
460,0.901408
461,0.917269
462,-0.702500
463,0.081778
464,0.210570
465,-0.664293
466,-1.515479
467,-1.036398
468,-0.514980
469,-1.076724
470,0.841729
471,0.137923
472,-1.182506
473,-1.542294
474,0.026857
475,0.961816
476,-0.791648
477,0.311249
478,-0.583970
479,0.779655
480,0.826728
481,3.469685
