channel,start_time,stop_time,label,confidence
TERM,1,304,0,0.5687358859010766
TERM,305,455,0,0.5687358859010766
TERM,456,866,0,0.5687358859010766
TERM,867,1035,0,0.5687358859010766
TERM,1036,1336,0,0.5687358859010766
TERM,1337,1683,0,0.5687358859010766
TERM,1684,2167,0,0.5687358859010766
TERM,2168,2659,0,0.5687358859010766
TERM,2660,2689,0,0.5687358859010766
TERM,2690,3108,0,0.5687358859010766
TERM,3109,3593,0,0.5687358859010766
TERM,3594,3748,0,0.5687358859010766
TERM,3749,3856,0,0.5687358859010766
TERM,3857,4143,0,0.5687358859010766
TERM,4144,4351,0,0.5687358859010766
TERM,4352,4370,0,0.5687358859010766
TERM,4371,4519,0,0.5687358859010766
TERM,4520,4703,0,0.5687358859010766
TERM,4704,4949,0,0.5687358859010766
TERM,4950,5362,0,0.5687358859010766
TERM,5363,5685,0,0.5687358859010766
TERM,5686,6094,0,0.5687358859010766
TERM,6095,6327,0,0.5687358859010766
TERM,6328,6765,0,0.5687358859010766
TERM,6766,6912,0,0.5687358859010766
TERM,6913,7243,0,0.5687358859010766
TERM,7244,7364,0,0.5687358859010766
TERM,7365,7574,0,0.5687358859010766
TERM,7575,7703,0,0.5687358859010766
TERM,7704,7975,0,0.5687358859010766
TERM,7976,8391,0,0.5687358859010766
TERM,8392,8725,0,0.5687358859010766
TERM,8726,9200,0,0.5687358859010766
TERM,9201,9223,0,0.5687358859010766
TERM,9224,9314,0,0.5687358859010766
TERM,9315,9335,0,0.5687358859010766
TERM,9336,9375,0,0.5687358859010766
TERM,9376,9482,0,0.5687358859010766
TERM,9483,9743,0,0.5687358859010766
TERM,9744,9997,0,0.5687358859010766
TERM,9998,10110,0,0.5687358859010766
TERM,10111,10315,0,0.5687358859010766
TERM,10316,10808,0,0.5687358859010766
TERM,10809,11045,0,0.5687358859010766
TERM,11046,11378,0,0.5687358859010766
TERM,11379,11565,0,0.5687358859010766
TERM,11566,11657,0,0.5687358859010766
TERM,11658,11881,0,0.5687358859010766
TERM,11882,12011,0,0.5687358859010766
TERM,12012,12097,0,0.5687358859010766
TERM,12098,12503,0,0.5687358859010766
TERM,12504,12619,0,0.5687358859010766
TERM,12620,12954,0,0.5687358859010766
TERM,12955,13111,0,0.5687358859010766
TERM,13112,13171,0,0.5687358859010766
TERM,13172,13630,0,0.5687358859010766
TERM,13631,13960,0,0.5687358859010766
TERM,13961,14391,0,0.5687358859010766
TERM,14392,14810,0,0.5687358859010766
TERM,14811,15034,0,0.5687358859010766
TERM,15035,15307,0,0.5687358859010766
TERM,15308,15743,0,0.5687358859010766
TERM,15744,15968,0,0.5687358859010766
TERM,15969,16188,0,0.5687358859010766
TERM,16189,16625,0,0.5687358859010766
TERM,16626,16775,0,0.5687358859010766
TERM,16776,16993,0,0.5687358859010766
TERM,16994,17227,0,0.5687358859010766
TERM,17228,17426,0,0.5687358859010766
TERM,17427,17467,0,0.5687358859010766
TERM,17468,17723,0,0.5687358859010766
TERM,17724,17851,0,0.5687358859010766
TERM,17852,17997,0,0.5687358859010766
TERM,17998,18075,0,0.5687358859010766
TERM,18076,18341,0,0.5687358859010766
TERM,18342,18433,0,0.5687358859010766
TERM,18434,18501,0,0.5687358859010766
TERM,18502,18849,0,0.5687358859010766
TERM,18850,19335,0,0.5687358859010766
TERM,19336,19756,0,0.5687358859010766
TERM,19757,19796,0,0.5687358859010766
TERM,19797,20115,0,0.5687358859010766
TERM,20116,20207,0,0.5687358859010766
TERM,20208,20299,0,0.5687358859010766
