channel,start_time,stop_time,label,confidence
TERM,1,235,0,0.5344950421757991
TERM,236,666,0,0.5344950421757991
TERM,667,903,0,0.5344950421757991
TERM,904,1047,0,0.5344950421757991
TERM,1048,1076,0,0.5344950421757991
TERM,1077,1167,0,0.5344950421757991
TERM,1168,1229,0,0.5344950421757991
TERM,1230,1621,0,0.5344950421757991
TERM,1622,1796,0,0.5344950421757991
TERM,1797,2247,0,0.5344950421757991
TERM,2248,2443,0,0.5344950421757991
TERM,2444,2724,0,0.5344950421757991
TERM,2725,2983,0,0.5344950421757991
TERM,2984,3249,0,0.5344950421757991
TERM,3250,3328,0,0.5344950421757991
TERM,3329,3697,0,0.5344950421757991
TERM,3698,3841,0,0.5344950421757991
TERM,3842,4302,0,0.5344950421757991
TERM,4303,4610,0,0.5344950421757991
TERM,4611,5049,0,0.5344950421757991
TERM,5050,5394,0,0.5344950421757991
TERM,5395,5424,0,0.5344950421757991
TERM,5425,5552,0,0.5344950421757991
TERM,5553,5787,0,0.5344950421757991
TERM,5788,5942,0,0.5344950421757991
TERM,5943,6062,0,0.5344950421757991
TERM,6063,6544,0,0.5344950421757991
TERM,6545,6972,0,0.5344950421757991
TERM,6973,7323,0,0.5344950421757991
TERM,7324,7627,0,0.5344950421757991
TERM,7628,7968,0,0.5344950421757991
TERM,7969,8393,0,0.5344950421757991
TERM,8394,8730,0,0.5344950421757991
TERM,8731,8998,0,0.5344950421757991
TERM,8999,9080,0,0.5344950421757991
TERM,9081,9487,0,0.5344950421757991
TERM,9488,9775,0,0.5344950421757991
TERM,9776,10142,0,0.5344950421757991
TERM,10143,10254,0,0.5344950421757991
TERM,10255,10564,0,0.5344950421757991
TERM,10565,10895,0,0.5344950421757991
TERM,10896,11301,0,0.5344950421757991
TERM,11302,11696,0,0.5344950421757991
TERM,11697,11738,0,0.5344950421757991
TERM,11739,11785,0,0.5344950421757991
TERM,11786,11943,0,0.5344950421757991
TERM,11944,12368,0,0.5344950421757991
TERM,12369,12458,0,0.5344950421757991
TERM,12459,12729,0,0.5344950421757991
TERM,12730,12956,0,0.5344950421757991
TERM,12957,13042,0,0.5344950421757991
TERM,13043,13079,0,0.5344950421757991
TERM,13080,13321,0,0.5344950421757991
TERM,13322,13589,0,0.5344950421757991
TERM,13590,13638,0,0.5344950421757991
TERM,13639,14092,0,0.5344950421757991
TERM,14093,14168,0,0.5344950421757991
TERM,14169,14350,0,0.5344950421757991
TERM,14351,14740,0,0.5344950421757991
TERM,14741,15082,0,0.5344950421757991
TERM,15083,15157,0,0.5344950421757991
TERM,15158,15466,0,0.5344950421757991
TERM,15467,15653,0,0.5344950421757991
TERM,15654,16110,0,0.5344950421757991
TERM,16111,16203,0,0.5344950421757991
TERM,16204,16667,0,0.5344950421757991
TERM,16668,16787,0,0.5344950421757991
TERM,16788,17079,0,0.5344950421757991
TERM,17080,17563,0,0.5344950421757991
TERM,17564,17694,0,0.5344950421757991
TERM,17695,17811,0,0.5344950421757991
TERM,17812,18066,0,0.5344950421757991
TERM,18067,18426,0,0.5344950421757991
TERM,18427,18455,0,0.5344950421757991
TERM,18456,18674,0,0.5344950421757991
TERM,18675,18881,0,0.5344950421757991
TERM,18882,19128,0,0.5344950421757991
TERM,19129,19628,0,0.5344950421757991
TERM,19629,19821,0,0.5344950421757991
TERM,19822,19907,0,0.5344950421757991
TERM,19908,20257,0,0.5344950421757991
TERM,20258,20318,0,0.5344950421757991
TERM,20319,20816,0,0.5344950421757991
TERM,20817,21058,0,0.5344950421757991
TERM,21059,21244,0,0.5344950421757991
TERM,21245,21262,0,0.5344950421757991
TERM,21263,21599,0,0.5344950421757991
TERM,21600,21896,0,0.5344950421757991
TERM,21897,22191,0,0.5344950421757991
TERM,22192,22228,0,0.5344950421757991
TERM,22229,22483,0,0.5344950421757991
