channel,start_time,stop_time,label,confidence
TERM,1,311,0,0.5237211029939608
TERM,312,426,0,0.5237211029939608
TERM,427,862,0,0.5237211029939608
TERM,863,895,0,0.5237211029939608
TERM,896,1138,0,0.5237211029939608
TERM,1139,1237,0,0.5237211029939608
TERM,1238,1257,0,0.5237211029939608
TERM,1258,1373,0,0.5237211029939608
TERM,1374,1719,0,0.5237211029939608
TERM,1720,1976,0,0.5237211029939608
TERM,1977,2169,0,0.5237211029939608
TERM,2170,2372,0,0.5237211029939608
TERM,2373,2741,0,0.5237211029939608
TERM,2742,2955,0,0.5237211029939608
TERM,2956,3246,0,0.5237211029939608
TERM,3247,3633,0,0.5237211029939608
TERM,3634,3807,0,0.5237211029939608
TERM,3808,4293,0,0.5237211029939608
TERM,4294,4698,0,0.5237211029939608
TERM,4699,4708,0,0.5237211029939608
TERM,4709,4971,0,0.5237211029939608
TERM,4972,5129,0,0.5237211029939608
TERM,5130,5503,0,0.5237211029939608
TERM,5504,5730,0,0.5237211029939608
TERM,5731,5916,0,0.5237211029939608
TERM,5917,5987,0,0.5237211029939608
TERM,5988,6477,0,0.5237211029939608
TERM,6478,6625,0,0.5237211029939608
TERM,6626,6923,0,0.5237211029939608
TERM,6924,7351,0,0.5237211029939608
TERM,7352,7432,0,0.5237211029939608
TERM,7433,7679,0,0.5237211029939608
TERM,7680,7813,0,0.5237211029939608
TERM,7814,8150,0,0.5237211029939608
TERM,8151,8239,0,0.5237211029939608
TERM,8240,8347,0,0.5237211029939608
TERM,8348,8692,0,0.5237211029939608
TERM,8693,9167,0,0.5237211029939608
TERM,9168,9229,0,0.5237211029939608
TERM,9230,9402,0,0.5237211029939608
TERM,9403,9680,0,0.5237211029939608
TERM,9681,10080,0,0.5237211029939608
TERM,10081,10451,0,0.5237211029939608
TERM,10452,10813,0,0.5237211029939608
TERM,10814,10982,0,0.5237211029939608
TERM,10983,11055,0,0.5237211029939608
TERM,11056,11238,0,0.5237211029939608
TERM,11239,11640,0,0.5237211029939608
TERM,11641,11966,0,0.5237211029939608
TERM,11967,12091,0,0.5237211029939608
TERM,12092,12377,0,0.5237211029939608
TERM,12378,12645,0,0.5237211029939608
TERM,12646,12747,0,0.5237211029939608
TERM,12748,13041,0,0.5237211029939608
TERM,13042,13533,0,0.5237211029939608
TERM,13534,13554,0,0.5237211029939608
TERM,13555,13974,0,0.5237211029939608
TERM,13975,14297,0,0.5237211029939608
TERM,14298,14515,0,0.5237211029939608
TERM,14516,14811,0,0.5237211029939608
TERM,14812,14920,0,0.5237211029939608
TERM,14921,15318,0,0.5237211029939608
TERM,15319,15706,0,0.5237211029939608
TERM,15707,16029,0,0.5237211029939608
TERM,16030,16114,0,0.5237211029939608
TERM,16115,16231,0,0.5237211029939608
TERM,16232,16714,0,0.5237211029939608
TERM,16715,16862,0,0.5237211029939608
TERM,16863,17045,0,0.5237211029939608
TERM,17046,17527,0,0.5237211029939608
TERM,17528,17982,0,0.5237211029939608
TERM,17983,18473,0,0.5237211029939608
TERM,18474,18961,0,0.5237211029939608
TERM,18962,19379,0,0.5237211029939608
TERM,19380,19634,0,0.5237211029939608
TERM,19635,19907,0,0.5237211029939608
TERM,19908,20316,0,0.5237211029939608
