channel,start_time,stop_time,label,confidence
TERM,1,30,0,0.4352961659168948
TERM,31,147,0,0.4352961659168948
TERM,148,377,0,0.4352961659168948
TERM,378,604,0,0.4352961659168948
TERM,605,822,0,0.4352961659168948
TERM,823,986,0,0.4352961659168948
TERM,987,1046,0,0.4352961659168948
TERM,1047,1399,0,0.4352961659168948
TERM,1400,1611,0,0.4352961659168948
TERM,1612,1840,0,0.4352961659168948
TERM,1841,2065,0,0.4352961659168948
TERM,2066,2483,0,0.4352961659168948
TERM,2484,2556,0,0.4352961659168948
TERM,2557,2756,0,0.4352961659168948
TERM,2757,3195,0,0.4352961659168948
TERM,3196,3426,0,0.4352961659168948
TERM,3427,3696,0,0.4352961659168948
TERM,3697,3768,0,0.4352961659168948
TERM,3769,4114,0,0.4352961659168948
TERM,4115,4138,0,0.4352961659168948
TERM,4139,4247,0,0.4352961659168948
TERM,4248,4336,0,0.4352961659168948
TERM,4337,4724,0,0.4352961659168948
TERM,4725,4949,0,0.4352961659168948
TERM,4950,5175,0,0.4352961659168948
TERM,5176,5293,0,0.4352961659168948
TERM,5294,5456,0,0.4352961659168948
TERM,5457,5792,0,0.4352961659168948
TERM,5793,5875,0,0.4352961659168948
TERM,5876,5925,0,0.4352961659168948
TERM,5926,6319,0,0.4352961659168948
TERM,6320,6788,0,0.4352961659168948
