channel,start_time,stop_time,label,confidence
TERM,1,40,0,0.4927607483933727
TERM,41,453,0,0.4927607483933727
TERM,454,894,0,0.4927607483933727
TERM,895,1132,0,0.4927607483933727
TERM,1133,1475,0,0.4927607483933727
TERM,1476,1581,0,0.4927607483933727
TERM,1582,1620,0,0.4927607483933727
TERM,1621,1986,0,0.4927607483933727
TERM,1987,2050,0,0.4927607483933727
TERM,2051,2391,0,0.4927607483933727
TERM,2392,2507,0,0.4927607483933727
TERM,2508,2648,0,0.4927607483933727
TERM,2649,2661,0,0.4927607483933727
TERM,2662,2744,0,0.4927607483933727
TERM,2745,3078,0,0.4927607483933727
TERM,3079,3293,0,0.4927607483933727
TERM,3294,3619,0,0.4927607483933727
TERM,3620,4116,0,0.4927607483933727
TERM,4117,4540,0,0.4927607483933727
TERM,4541,5039,0,0.4927607483933727
TERM,5040,5523,0,0.4927607483933727
TERM,5524,5751,0,0.4927607483933727
TERM,5752,6017,0,0.4927607483933727
TERM,6018,6396,0,0.4927607483933727
TERM,6397,6541,0,0.4927607483933727
TERM,6542,6656,0,0.4927607483933727
TERM,6657,6779,0,0.4927607483933727
TERM,6780,7104,0,0.4927607483933727
TERM,7105,7139,0,0.4927607483933727
TERM,7140,7290,0,0.4927607483933727
TERM,7291,7621,0,0.4927607483933727
TERM,7622,8048,0,0.4927607483933727
TERM,8049,8366,0,0.4927607483933727
TERM,8367,8831,0,0.4927607483933727
TERM,8832,8900,0,0.4927607483933727
TERM,8901,8966,0,0.4927607483933727
TERM,8967,9386,0,0.4927607483933727
TERM,9387,9533,0,0.4927607483933727
TERM,9534,9794,0,0.4927607483933727
TERM,9795,10155,0,0.4927607483933727
TERM,10156,10373,0,0.4927607483933727
TERM,10374,10624,0,0.4927607483933727
TERM,10625,10849,0,0.4927607483933727
TERM,10850,11031,0,0.4927607483933727
