channel,start_time,stop_time,label,confidence
TERM,1,237,0,0.6301221905585235
TERM,238,462,0,0.6301221905585235
TERM,463,768,0,0.6301221905585235
TERM,769,790,0,0.6301221905585235
TERM,791,943,0,0.6301221905585235
TERM,944,1296,0,0.6301221905585235
TERM,1297,1359,0,0.6301221905585235
TERM,1360,1818,0,0.6301221905585235
TERM,1819,2170,0,0.6301221905585235
TERM,2171,2250,0,0.6301221905585235
TERM,2251,2613,0,0.6301221905585235
TERM,2614,2760,0,0.6301221905585235
TERM,2761,3106,0,0.6301221905585235
TERM,3107,3583,0,0.6301221905585235
TERM,3584,4030,0,0.6301221905585235
TERM,4031,4453,0,0.6301221905585235
TERM,4454,4856,0,0.6301221905585235
TERM,4857,5115,0,0.6301221905585235
TERM,5116,5412,0,0.6301221905585235
TERM,5413,5893,0,0.6301221905585235
TERM,5894,6384,0,0.6301221905585235
TERM,6385,6605,0,0.6301221905585235
TERM,6606,6637,0,0.6301221905585235
TERM,6638,6871,0,0.6301221905585235
TERM,6872,7132,0,0.6301221905585235
TERM,7133,7534,0,0.6301221905585235
TERM,7535,7777,0,0.6301221905585235
TERM,7778,7903,0,0.6301221905585235
TERM,7904,8228,0,0.6301221905585235
TERM,8229,8697,0,0.6301221905585235
TERM,8698,9142,0,0.6301221905585235
TERM,9143,9474,0,0.6301221905585235
TERM,9475,9598,0,0.6301221905585235
TERM,9599,9993,0,0.6301221905585235
TERM,9994,10172,0,0.6301221905585235
TERM,10173,10555,0,0.6301221905585235
TERM,10556,10760,0,0.6301221905585235
TERM,10761,11195,0,0.6301221905585235
TERM,11196,11579,0,0.6301221905585235
TERM,11580,11965,0,0.6301221905585235
TERM,11966,12136,0,0.6301221905585235
TERM,12137,12366,0,0.6301221905585235
TERM,12367,12847,0,0.6301221905585235
TERM,12848,13028,0,0.6301221905585235
TERM,13029,13326,0,0.6301221905585235
TERM,13327,13728,0,0.6301221905585235
TERM,13729,13971,0,0.6301221905585235
TERM,13972,14182,0,0.6301221905585235
TERM,14183,14287,0,0.6301221905585235
TERM,14288,14313,0,0.6301221905585235
TERM,14314,14477,0,0.6301221905585235
TERM,14478,14825,0,0.6301221905585235
TERM,14826,15018,0,0.6301221905585235
TERM,15019,15180,0,0.6301221905585235
TERM,15181,15334,0,0.6301221905585235
TERM,15335,15815,0,0.6301221905585235
TERM,15816,16261,0,0.6301221905585235
TERM,16262,16348,0,0.6301221905585235
TERM,16349,16675,0,0.6301221905585235
TERM,16676,16989,0,0.6301221905585235
TERM,16990,17060,0,0.6301221905585235
TERM,17061,17209,0,0.6301221905585235
TERM,17210,17391,0,0.6301221905585235
TERM,17392,17522,0,0.6301221905585235
TERM,17523,17608,0,0.6301221905585235
TERM,17609,17975,0,0.6301221905585235
TERM,17976,18081,0,0.6301221905585235
TERM,18082,18528,0,0.6301221905585235
TERM,18529,18963,0,0.6301221905585235
TERM,18964,18989,0,0.6301221905585235
TERM,18990,19217,0,0.6301221905585235
TERM,19218,19423,0,0.6301221905585235
TERM,19424,19920,0,0.6301221905585235
TERM,19921,20201,0,0.6301221905585235
TERM,20202,20411,0,0.6301221905585235
TERM,20412,20614,0,0.6301221905585235
TERM,20615,21067,0,0.6301221905585235
