channel,start_time,stop_time,label,confidence
TERM,1,187,0,0.5489118367385291
TERM,188,657,0,0.5489118367385291
TERM,658,860,0,0.5489118367385291
TERM,861,993,0,0.5489118367385291
TERM,994,1175,0,0.5489118367385291
TERM,1176,1387,0,0.5489118367385291
TERM,1388,1412,0,0.5489118367385291
TERM,1413,1722,0,0.5489118367385291
TERM,1723,1870,0,0.5489118367385291
TERM,1871,2231,0,0.5489118367385291
TERM,2232,2421,0,0.5489118367385291
TERM,2422,2580,0,0.5489118367385291
TERM,2581,2647,0,0.5489118367385291
TERM,2648,2817,0,0.5489118367385291
TERM,2818,3061,0,0.5489118367385291
TERM,3062,3496,0,0.5489118367385291
TERM,3497,3622,0,0.5489118367385291
TERM,3623,4028,0,0.5489118367385291
TERM,4029,4420,0,0.5489118367385291
TERM,4421,4614,0,0.5489118367385291
TERM,4615,4707,0,0.5489118367385291
TERM,4708,4746,0,0.5489118367385291
