channel,start_time,stop_time,label,confidence
TERM,1,456,0,0.8649135154603602
TERM,457,771,0,0.8649135154603602
TERM,772,920,0,0.8649135154603602
TERM,921,1073,0,0.8649135154603602
TERM,1074,1390,0,0.8649135154603602
TERM,1391,1601,0,0.8649135154603602
TERM,1602,2017,0,0.8649135154603602
TERM,2018,2432,0,0.8649135154603602
TERM,2433,2806,0,0.8649135154603602
TERM,2807,3168,0,0.8649135154603602
TERM,3169,3650,0,0.8649135154603602
TERM,3651,4095,0,0.8649135154603602
TERM,4096,4441,0,0.8649135154603602
TERM,4442,4481,0,0.8649135154603602
TERM,4482,4500,0,0.8649135154603602
TERM,4501,4695,0,0.8649135154603602
TERM,4696,4920,0,0.8649135154603602
TERM,4921,5298,0,0.8649135154603602
TERM,5299,5470,0,0.8649135154603602
TERM,5471,5503,0,0.8649135154603602
TERM,5504,5520,0,0.8649135154603602
TERM,5521,5840,0,0.8649135154603602
TERM,5841,6105,0,0.8649135154603602
TERM,6106,6494,0,0.8649135154603602
TERM,6495,6877,0,0.8649135154603602
TERM,6878,7225,0,0.8649135154603602
