channel,start_time,stop_time,label,confidence
TERM,1,208,0,0.4466046375363968
TERM,209,610,0,0.4466046375363968
TERM,611,818,0,0.4466046375363968
TERM,819,1137,0,0.4466046375363968
TERM,1138,1451,0,0.4466046375363968
TERM,1452,1837,0,0.4466046375363968
TERM,1838,1905,0,0.4466046375363968
TERM,1906,2371,0,0.4466046375363968
TERM,2372,2410,0,0.4466046375363968
TERM,2411,2654,0,0.4466046375363968
TERM,2655,2987,0,0.4466046375363968
TERM,2988,3119,0,0.4466046375363968
TERM,3120,3482,0,0.4466046375363968
TERM,3483,3706,0,0.4466046375363968
TERM,3707,4167,0,0.4466046375363968
TERM,4168,4602,0,0.4466046375363968
TERM,4603,4719,0,0.4466046375363968
TERM,4720,4853,0,0.4466046375363968
TERM,4854,5269,0,0.4466046375363968
TERM,5270,5413,0,0.4466046375363968
TERM,5414,5441,0,0.4466046375363968
TERM,5442,5654,0,0.4466046375363968
TERM,5655,5837,0,0.4466046375363968
TERM,5838,6093,0,0.4466046375363968
TERM,6094,6416,0,0.4466046375363968
TERM,6417,6486,0,0.4466046375363968
TERM,6487,6546,0,0.4466046375363968
TERM,6547,7001,0,0.4466046375363968
TERM,7002,7265,0,0.4466046375363968
TERM,7266,7623,0,0.4466046375363968
TERM,7624,7686,0,0.4466046375363968
TERM,7687,7704,0,0.4466046375363968
TERM,7705,7895,0,0.4466046375363968
TERM,7896,8011,0,0.4466046375363968
TERM,8012,8268,0,0.4466046375363968
TERM,8269,8420,0,0.4466046375363968
TERM,8421,8677,0,0.4466046375363968
TERM,8678,9115,0,0.4466046375363968
TERM,9116,9226,0,0.4466046375363968
TERM,9227,9513,0,0.4466046375363968
TERM,9514,9970,0,0.4466046375363968
TERM,9971,10158,0,0.4466046375363968
TERM,10159,10413,0,0.4466046375363968
TERM,10414,10624,0,0.4466046375363968
