channel,start_time,stop_time,label,confidence
TERM,1,112,0,0.576859429384439
TERM,113,284,0,0.576859429384439
TERM,285,345,0,0.576859429384439
TERM,346,775,0,0.576859429384439
TERM,776,1133,0,0.576859429384439
TERM,1134,1433,0,0.576859429384439
TERM,1434,1855,0,0.576859429384439
TERM,1856,2032,0,0.576859429384439
TERM,2033,2210,0,0.576859429384439
TERM,2211,2685,0,0.576859429384439
TERM,2686,2992,0,0.576859429384439
TERM,2993,3162,0,0.576859429384439
TERM,3163,3426,0,0.576859429384439
TERM,3427,3775,0,0.576859429384439
TERM,3776,4032,0,0.576859429384439
TERM,4033,4053,0,0.576859429384439
TERM,4054,4482,0,0.576859429384439
TERM,4483,4500,0,0.576859429384439
TERM,4501,4824,0,0.576859429384439
TERM,4825,5239,0,0.576859429384439
TERM,5240,5612,0,0.576859429384439
TERM,5613,5889,0,0.576859429384439
TERM,5890,6050,0,0.576859429384439
TERM,6051,6310,0,0.576859429384439
TERM,6311,6718,0,0.576859429384439
TERM,6719,7016,0,0.576859429384439
TERM,7017,7142,0,0.576859429384439
TERM,7143,7173,0,0.576859429384439
TERM,7174,7593,0,0.576859429384439
TERM,7594,8056,0,0.576859429384439
TERM,8057,8438,0,0.576859429384439
TERM,8439,8500,0,0.576859429384439
TERM,8501,8771,0,0.576859429384439
TERM,8772,9109,0,0.576859429384439
TERM,9110,9330,0,0.576859429384439
TERM,9331,9620,0,0.576859429384439
TERM,9621,9695,0,0.576859429384439
TERM,9696,9883,0,0.576859429384439
TERM,9884,10382,0,0.576859429384439
TERM,10383,10838,0,0.576859429384439
TERM,10839,11336,0,0.576859429384439
TERM,11337,11819,0,0.576859429384439
TERM,11820,12138,0,0.576859429384439
TERM,12139,12203,0,0.576859429384439
TERM,12204,12226,0,0.576859429384439
TERM,12227,12508,0,0.576859429384439
TERM,12509,12599,0,0.576859429384439
TERM,12600,12771,0,0.576859429384439
TERM,12772,12891,0,0.576859429384439
TERM,12892,13273,0,0.576859429384439
TERM,13274,13344,0,0.576859429384439
TERM,13345,13639,0,0.576859429384439
TERM,13640,13971,0,0.576859429384439
TERM,13972,14173,0,0.576859429384439
TERM,14174,14186,0,0.576859429384439
TERM,14187,14659,0,0.576859429384439
TERM,14660,15038,0,0.576859429384439
TERM,15039,15479,0,0.576859429384439
TERM,15480,15599,0,0.576859429384439
TERM,15600,15643,0,0.576859429384439
TERM,15644,15863,0,0.576859429384439
TERM,15864,16280,0,0.576859429384439
TERM,16281,16431,0,0.576859429384439
TERM,16432,16668,0,0.576859429384439
TERM,16669,16778,0,0.576859429384439
TERM,16779,16843,0,0.576859429384439
TERM,16844,16936,0,0.576859429384439
TERM,16937,17203,0,0.576859429384439
TERM,17204,17558,0,0.576859429384439
TERM,17559,17649,0,0.576859429384439
TERM,17650,17716,0,0.576859429384439
TERM,17717,18094,0,0.576859429384439
TERM,18095,18168,0,0.576859429384439
TERM,18169,18283,0,0.576859429384439
TERM,18284,18448,0,0.576859429384439
TERM,18449,18645,0,0.576859429384439
TERM,18646,19030,0,0.576859429384439
TERM,19031,19080,0,0.576859429384439
TERM,19081,19417,0,0.576859429384439
TERM,19418,19684,0,0.576859429384439
TERM,19685,20095,0,0.576859429384439
TERM,20096,20160,0,0.576859429384439
TERM,20161,20448,0,0.576859429384439
TERM,20449,20801,0,0.576859429384439
TERM,20802,20909,0,0.576859429384439
TERM,20910,20939,0,0.576859429384439
TERM,20940,21107,0,0.576859429384439
TERM,21108,21262,0,0.576859429384439
TERM,21263,21569,0,0.576859429384439
TERM,21570,21646,0,0.576859429384439
TERM,21647,21770,0,0.576859429384439
TERM,21771,22110,0,0.576859429384439
TERM,22111,22125,0,0.576859429384439
TERM,22126,22148,0,0.576859429384439
TERM,22149,22422,0,0.576859429384439
TERM,22423,22773,0,0.576859429384439
TERM,22774,23239,0,0.576859429384439
TERM,23240,23326,0,0.576859429384439
TERM,23327,23571,0,0.576859429384439
TERM,23572,23758,0,0.576859429384439
TERM,23759,23996,0,0.576859429384439
TERM,23997,24079,0,0.576859429384439
TERM,24080,24508,0,0.576859429384439
TERM,24509,24985,0,0.576859429384439
TERM,24986,25222,0,0.576859429384439
TERM,25223,25351,0,0.576859429384439
TERM,25352,25606,0,0.576859429384439
TERM,25607,26061,0,0.576859429384439
TERM,26062,26218,0,0.576859429384439
TERM,26219,26294,0,0.576859429384439
TERM,26295,26421,0,0.576859429384439
TERM,26422,26791,0,0.576859429384439
TERM,26792,26911,0,0.576859429384439
TERM,26912,26947,0,0.576859429384439
TERM,26948,27132,0,0.576859429384439
TERM,27133,27422,0,0.576859429384439
TERM,27423,27533,0,0.576859429384439
TERM,27534,27904,0,0.576859429384439
TERM,27905,27951,0,0.576859429384439
TERM,27952,28405,0,0.576859429384439
TERM,28406,28687,0,0.576859429384439
TERM,28688,29048,0,0.576859429384439
TERM,29049,29434,0,0.576859429384439
TERM,29435,29742,0,0.576859429384439
TERM,29743,30234,0,0.576859429384439
TERM,30235,30392,0,0.576859429384439
TERM,30393,30660,0,0.576859429384439
TERM,30661,30825,0,0.576859429384439
TERM,30826,31200,0,0.576859429384439
TERM,31201,31516,0,0.576859429384439
